pair id,benchmark,benchmark id,solver,solver id,configuration,configuration id,status,cpu time,wallclock time,memory usage,result,expected,SZSResult,SZSOutput,SZSStatus,,1614
469916266,Problems_TF1_only/SCT/SCT232_5.p,9374084,ZenonModulo---0.4.2,22312,ZenonModulo---0.4.2,325868,timeout (cpu),300.06,300.312,945928,--,Theorem,UNK-Non,Non,UNK,,
469916333,Problems_TF1_only/SCT/SCT233_5.p,9374168,Leo-III---1.4,25865,Leo-III---1.4,343517,timeout (cpu),300.51,197.045,34423612,--,Theorem,UNK-Non,Non,UNK,,
469916335,Problems_TF1_only/SCT/SCT233_5.p,9374168,ZenonModulo---0.4.2,22312,ZenonModulo---0.4.2,325868,timeout (cpu),300.04,300.29,958068,--,Theorem,UNK-Non,Non,UNK,,
469916336,Problems_TF1_only/SCT/SCT234_5.p,9374170,Leo-III---1.4,25865,Leo-III---1.4,343517,complete,132.145,108.149,34222996,Theorem,Theorem,THM-CRf,CRf,THM,,
469916338,Problems_TF1_only/SCT/SCT234_5.p,9374170,ZenonModulo---0.4.2,22312,ZenonModulo---0.4.2,325868,timeout (cpu),300.04,300.315,872820,--,Theorem,UNK-Non,Non,UNK,,
469916255,Problems_TF1_only/SCT/SCT235_5.p,9374077,Leo-III---1.4,25865,Leo-III---1.4,343517,complete,172.528,148.674,34211176,Theorem,Theorem,THM-CRf,CRf,THM,,
469916257,Problems_TF1_only/SCT/SCT235_5.p,9374077,ZenonModulo---0.4.2,22312,ZenonModulo---0.4.2,325868,timeout (cpu),300.05,300.299,932100,--,Theorem,UNK-Non,Non,UNK,,
469916438,Problems_TF1_only/SCT/SCT236_5.p,9374268,Leo-III---1.4,25865,Leo-III---1.4,343517,complete,263.342,226.242,34434140,Theorem,Theorem,THM-CRf,CRf,THM,,
469916440,Problems_TF1_only/SCT/SCT236_5.p,9374268,ZenonModulo---0.4.2,22312,ZenonModulo---0.4.2,325868,timeout (cpu),300.01,300.321,1042204,--,Theorem,UNK-Non,Non,UNK,,
469916363,Problems_TF1_only/SCT/SCT237_5.p,9374201,Leo-III---1.4,25865,Leo-III---1.4,343517,complete,59.8455,59.805,33783416,Theorem,Theorem,THM-CRf,CRf,THM,,
469916365,Problems_TF1_only/SCT/SCT237_5.p,9374201,ZenonModulo---0.4.2,22312,ZenonModulo---0.4.2,325868,complete,0.219729,0.379542,119288,Theorem,Theorem,THM-Ass,Ass,THM,,
469916420,Problems_TF1_only/SCT/SCT238_5.p,9374254,Leo-III---1.4,25865,Leo-III---1.4,343517,timeout (cpu),300.16,138.44,34372700,--,Unknown,UNK-Non,Non,UNK,,
469916422,Problems_TF1_only/SCT/SCT238_5.p,9374254,ZenonModulo---0.4.2,22312,ZenonModulo---0.4.2,325868,timeout (cpu),300.01,300.265,955748,--,Unknown,UNK-Non,Non,UNK,,
469916375,Problems_TF1_only/SCT/SCT239_5.p,9374214,Leo-III---1.4,25865,Leo-III---1.4,343517,complete,0.235697,0.417872,119288,GaveUp,Theorem,GUP-Non,Non,GUP,,
469916377,Problems_TF1_only/SCT/SCT239_5.p,9374214,ZenonModulo---0.4.2,22312,ZenonModulo---0.4.2,325868,complete,0.220487,0.380159,119288,Theorem,Theorem,THM-Ass,Ass,THM,,
469916243,Problems_TF1_only/SCT/SCT240_5.p,9374067,Leo-III---1.4,25865,Leo-III---1.4,343517,complete,17.3029,16.9685,33786632,Theorem,Theorem,THM-CRf,CRf,THM,,
469916245,Problems_TF1_only/SCT/SCT240_5.p,9374067,ZenonModulo---0.4.2,22312,ZenonModulo---0.4.2,325868,complete,2.86735,1.66285,415756,Theorem,Theorem,THM-Ass,Ass,THM,,
469916348,Problems_TF1_only/SCT/SCT241_5.p,9374179,Leo-III---1.4,25865,Leo-III---1.4,343517,complete,91.8906,92.143,33787200,Theorem,Theorem,THM-CRf,CRf,THM,,
469916350,Problems_TF1_only/SCT/SCT241_5.p,9374179,ZenonModulo---0.4.2,22312,ZenonModulo---0.4.2,325868,timeout (cpu),300.08,300.342,1260420,--,Theorem,UNK-Non,Non,UNK,,
469916372,Problems_TF1_only/SCT/SCT242_5.p,9374209,Leo-III---1.4,25865,Leo-III---1.4,343517,complete,93.2919,92.9534,33807856,Theorem,Theorem,THM-CRf,CRf,THM,,
469916374,Problems_TF1_only/SCT/SCT242_5.p,9374209,ZenonModulo---0.4.2,22312,ZenonModulo---0.4.2,325868,complete,1.68167,1.85492,415756,Theorem,Theorem,THM-Ass,Ass,THM,,
469916432,Problems_TF1_only/SCT/SCT243_5.p,9374259,Leo-III---1.4,25865,Leo-III---1.4,343517,complete,76.2097,76.1265,33787048,Theorem,Theorem,THM-CRf,CRf,THM,,
469916434,Problems_TF1_only/SCT/SCT243_5.p,9374259,ZenonModulo---0.4.2,22312,ZenonModulo---0.4.2,325868,timeout (cpu),300.07,300.342,979220,--,Theorem,UNK-Non,Non,UNK,,
469916426,Problems_TF1_only/SCT/SCT244_5.p,9374257,Leo-III---1.4,25865,Leo-III---1.4,343517,timeout (cpu),300.1,206.943,34351312,--,Unknown,UNK-Non,Non,UNK,,
469916428,Problems_TF1_only/SCT/SCT244_5.p,9374257,ZenonModulo---0.4.2,22312,ZenonModulo---0.4.2,325868,timeout (cpu),300.01,300.232,1492148,--,Unknown,UNK-Non,Non,UNK,,
469916381,Problems_TF1_only/SCT/SCT245_5.p,9374218,Leo-III---1.4,25865,Leo-III---1.4,343517,timeout (cpu),300.11,102.482,35045888,--,Unknown,UNK-Non,Non,UNK,,
469916383,Problems_TF1_only/SCT/SCT245_5.p,9374218,ZenonModulo---0.4.2,22312,ZenonModulo---0.4.2,325868,timeout (cpu),300.02,300.287,1037884,--,Unknown,UNK-Non,Non,UNK,,
469916342,Problems_TF1_only/SCT/SCT246_5.p,9374176,Leo-III---1.4,25865,Leo-III---1.4,343517,complete,45.755,45.3553,33826628,Theorem,Theorem,THM-CRf,CRf,THM,,
469916344,Problems_TF1_only/SCT/SCT246_5.p,9374176,ZenonModulo---0.4.2,22312,ZenonModulo---0.4.2,325868,timeout (cpu),300.01,300.312,2356204,--,Theorem,UNK-Non,Non,UNK,,
469916249,Problems_TF1_only/SCT/SCT247_5.p,9374074,Leo-III---1.4,25865,Leo-III---1.4,343517,complete,109.024,108.517,33842968,Theorem,Theorem,THM-CRf,CRf,THM,,
469916251,Problems_TF1_only/SCT/SCT247_5.p,9374074,ZenonModulo---0.4.2,22312,ZenonModulo---0.4.2,325868,timeout (cpu),300.05,300.308,763920,--,Theorem,UNK-Non,Non,UNK,,
469916339,Problems_TF1_only/SCT/SCT248_5.p,9374171,Leo-III---1.4,25865,Leo-III---1.4,343517,timeout (cpu),300.08,152.477,34366076,--,Unknown,UNK-Non,Non,UNK,,
469916341,Problems_TF1_only/SCT/SCT248_5.p,9374171,ZenonModulo---0.4.2,22312,ZenonModulo---0.4.2,325868,timeout (cpu),300.05,300.348,1147672,--,Unknown,UNK-Non,Non,UNK,,
469916258,Problems_TF1_only/SCT/SCT249_5.p,9374078,Leo-III---1.4,25865,Leo-III---1.4,343517,timeout (cpu),300.22,109.796,34810164,--,Unknown,UNK-Non,Non,UNK,,
469916260,Problems_TF1_only/SCT/SCT249_5.p,9374078,ZenonModulo---0.4.2,22312,ZenonModulo---0.4.2,325868,timeout (cpu),300.07,300.288,2037884,--,Unknown,UNK-Non,Non,UNK,,
469916276,Problems_TF1_only/SCT/SCT250_5.p,9374107,Leo-III---1.4,25865,Leo-III---1.4,343517,complete,87.2982,86.9421,33837848,Theorem,Theorem,THM-CRf,CRf,THM,,
469916278,Problems_TF1_only/SCT/SCT250_5.p,9374107,ZenonModulo---0.4.2,22312,ZenonModulo---0.4.2,325868,timeout (cpu),300.03,300.275,780472,--,Theorem,UNK-Non,Non,UNK,,
469916237,Problems_TF1_only/SCT/SCT251_5.p,9374064,Leo-III---1.4,25865,Leo-III---1.4,343517,timeout (cpu),300.01,229.106,34256604,--,Unknown,UNK-Non,Non,UNK,,
469916239,Problems_TF1_only/SCT/SCT251_5.p,9374064,ZenonModulo---0.4.2,22312,ZenonModulo---0.4.2,325868,timeout (cpu),300.06,300.315,1223980,--,Unknown,UNK-Non,Non,UNK,,
469916474,Problems_TF1_only/SCT/SCT252_5.p,9374318,Leo-III---1.4,25865,Leo-III---1.4,343517,timeout (cpu),300.07,129.33,42763836,--,Theorem,UNK-Non,Non,UNK,,
469916476,Problems_TF1_only/SCT/SCT252_5.p,9374318,ZenonModulo---0.4.2,22312,ZenonModulo---0.4.2,325868,complete,0.954373,1.11407,407932,Theorem,Theorem,THM-Ass,Ass,THM,,
469916396,Problems_TF1_only/SCT/SCT253_5.p,9374226,Leo-III---1.4,25865,Leo-III---1.4,343517,complete,24.9101,13.2745,34054800,Theorem,Theorem,THM-CRf,CRf,THM,,
469916398,Problems_TF1_only/SCT/SCT253_5.p,9374226,ZenonModulo---0.4.2,22312,ZenonModulo---0.4.2,325868,complete,0.613622,0.772464,407932,Theorem,Theorem,THM-Ass,Ass,THM,,
469916390,Problems_TF1_only/SCT/SCT254_5.p,9374222,Leo-III---1.4,25865,Leo-III---1.4,343517,timeout (cpu),300.16,157.244,34360300,--,Unknown,UNK-Non,Non,UNK,,
469916392,Problems_TF1_only/SCT/SCT254_5.p,9374222,ZenonModulo---0.4.2,22312,ZenonModulo---0.4.2,325868,timeout (cpu),300.09,300.339,890868,--,Unknown,UNK-Non,Non,UNK,,
469916483,Problems_TF1_only/SCT/SCT255_5.p,9374323,Leo-III---1.4,25865,Leo-III---1.4,343517,complete,0.455011,0.559079,33842332,Theorem,Theorem,THM-CRf,CRf,THM,,
469916485,Problems_TF1_only/SCT/SCT255_5.p,9374323,ZenonModulo---0.4.2,22312,ZenonModulo---0.4.2,325868,timeout (cpu),300.04,300.307,1557252,--,Theorem,UNK-Non,Non,UNK,,
469916231,Problems_TF1_only/SCT/SCT256_5.p,9374061,Leo-III---1.4,25865,Leo-III---1.4,343517,timeout (cpu),300.07,206.315,34263064,--,Unknown,UNK-Non,Non,UNK,,
469916233,Problems_TF1_only/SCT/SCT256_5.p,9374061,ZenonModulo---0.4.2,22312,ZenonModulo---0.4.2,325868,timeout (cpu),300.058,300.338,1041268,--,Unknown,UNK-Non,Non,UNK,,
469916282,Problems_TF1_only/SCT/SCT257_5.p,9374114,Leo-III---1.4,25865,Leo-III---1.4,343517,timeout (cpu),300.35,205.369,34289936,--,Unknown,UNK-Non,Non,UNK,,
469916284,Problems_TF1_only/SCT/SCT257_5.p,9374114,ZenonModulo---0.4.2,22312,ZenonModulo---0.4.2,325868,timeout (cpu),300.02,300.472,2056288,--,Unknown,UNK-Non,Non,UNK,,
469916228,Problems_TF1_only/SCT/SCT258_5.p,9374056,Leo-III---1.4,25865,Leo-III---1.4,343517,timeout (cpu),300.08,232.525,34500792,--,Unknown,UNK-Non,Non,UNK,,
469916230,Problems_TF1_only/SCT/SCT258_5.p,9374056,ZenonModulo---0.4.2,22312,ZenonModulo---0.4.2,325868,timeout (cpu),300.03,300.279,1051048,--,Unknown,UNK-Non,Non,UNK,,
469916291,Problems_TF1_only/SCT/SCT259_5.p,9374119,Leo-III---1.4,25865,Leo-III---1.4,343517,timeout (cpu),300.17,89.4084,34918772,--,Unknown,UNK-Non,Non,UNK,,
469916293,Problems_TF1_only/SCT/SCT259_5.p,9374119,ZenonModulo---0.4.2,22312,ZenonModulo---0.4.2,325868,timeout (cpu),300.01,300.28,900888,--,Unknown,UNK-Non,Non,UNK,,
469916447,Problems_TF1_only/SCT/SCT260_5.p,9374291,Leo-III---1.4,25865,Leo-III---1.4,343517,timeout (cpu),300.33,97.7521,34959192,--,Unknown,UNK-Non,Non,UNK,,
469916449,Problems_TF1_only/SCT/SCT260_5.p,9374291,ZenonModulo---0.4.2,22312,ZenonModulo---0.4.2,325868,timeout (cpu),300.05,300.332,806572,--,Unknown,UNK-Non,Non,UNK,,
469916414,Problems_TF1_only/SCT/SCT261_5.p,9374251,Leo-III---1.4,25865,Leo-III---1.4,343517,complete,10.1275,10.1991,33771392,Theorem,Theorem,THM-CRf,CRf,THM,,
469916416,Problems_TF1_only/SCT/SCT261_5.p,9374251,ZenonModulo---0.4.2,22312,ZenonModulo---0.4.2,325868,timeout (cpu),300.07,300.307,3508048,--,Theorem,UNK-Non,Non,UNK,,
469916306,Problems_TF1_only/SCT/SCT262_5.p,9374139,Leo-III---1.4,25865,Leo-III---1.4,343517,timeout (cpu),300.09,109.292,34899708,--,Unknown,UNK-Non,Non,UNK,,
469916308,Problems_TF1_only/SCT/SCT262_5.p,9374139,ZenonModulo---0.4.2,22312,ZenonModulo---0.4.2,325868,timeout (cpu),300.1,300.342,1018564,--,Unknown,UNK-Non,Non,UNK,,
469916207,Problems_TF1_only/SCT/SCT263_5.p,9374035,Leo-III---1.4,25865,Leo-III---1.4,343517,timeout (cpu),300.05,90.7295,34831748,--,Unknown,UNK-Non,Non,UNK,,
469916209,Problems_TF1_only/SCT/SCT263_5.p,9374035,ZenonModulo---0.4.2,22312,ZenonModulo---0.4.2,325868,timeout (cpu),300.057,300.336,1773584,--,Unknown,UNK-Non,Non,UNK,,
469916198,Problems_TF1_only/SCT/SCT264_5.p,9374024,Leo-III---1.4,25865,Leo-III---1.4,343517,complete,33.3666,33.3766,33804356,Theorem,Theorem,THM-CRf,CRf,THM,,
469916200,Problems_TF1_only/SCT/SCT264_5.p,9374024,ZenonModulo---0.4.2,22312,ZenonModulo---0.4.2,325868,timeout (cpu),300.06,300.302,2150040,--,Theorem,UNK-Non,Non,UNK,,
469916312,Problems_TF1_only/SCT/SCT265_5.p,9374141,Leo-III---1.4,25865,Leo-III---1.4,343517,timeout (cpu),301.13,100.06,34897396,--,Unknown,UNK-Non,Non,UNK,,
469916314,Problems_TF1_only/SCT/SCT265_5.p,9374141,ZenonModulo---0.4.2,22312,ZenonModulo---0.4.2,325868,timeout (cpu),300.09,300.315,3139644,--,Unknown,UNK-Non,Non,UNK,,
470075690,Problems_TF1_only/COM/COM067_5.p,9375900,vampire_polymorphic_old_parser_rel,25912,casc_poly_first_order,343940,timeout (cpu),300.081,298.29,1301056,--,Unknown,UNK-Non,Non,UNK,,
470075691,Problems_TF1_only/COM/COM060_5.p,9375902,vampire_polymorphic_old_parser_rel,25912,casc_poly_first_order,343940,timeout (cpu),300.09,298.558,474464,--,Unknown,UNK-Non,Non,UNK,,
470075692,Problems_TF1_only/COM/COM069_5.p,9375905,vampire_polymorphic_old_parser_rel,25912,casc_poly_first_order,343940,complete,0.576295,0.573692,139504,Theorem,Theorem,THM-Prf,Prf,THM,,
470075693,Problems_TF1_only/COM/COM104_5.p,9375906,vampire_polymorphic_old_parser_rel,25912,casc_poly_first_order,343940,timeout (cpu),300.04,298.46,447720,--,Unknown,UNK-Non,Non,UNK,,
470075694,Problems_TF1_only/COM/COM027_5.p,9375909,vampire_polymorphic_old_parser_rel,25912,casc_poly_first_order,343940,timeout (cpu),300.02,298.304,1308736,--,Unknown,UNK-Non,Non,UNK,,
470075695,Problems_TF1_only/COM/COM103_5.p,9375913,vampire_polymorphic_old_parser_rel,25912,casc_poly_first_order,343940,timeout (cpu),300.072,298.315,1034592,--,Unknown,UNK-Non,Non,UNK,,
470075696,Problems_TF1_only/COM/COM029_5.p,9375914,vampire_polymorphic_old_parser_rel,25912,casc_poly_first_order,343940,timeout (cpu),300.06,298.416,1247068,--,Unknown,UNK-Non,Non,UNK,,
470075697,Problems_TF1_only/COM/COM055_5.p,9375916,vampire_polymorphic_old_parser_rel,25912,casc_poly_first_order,343940,timeout (cpu),300.01,298.308,696296,--,Unknown,UNK-Non,Non,UNK,,
470075698,Problems_TF1_only/COM/COM084_5.p,9375918,vampire_polymorphic_old_parser_rel,25912,casc_poly_first_order,343940,timeout (cpu),300.074,298.325,803000,--,Unknown,UNK-Non,Non,UNK,,
470075699,Problems_TF1_only/COM/COM052_5.p,9375920,vampire_polymorphic_old_parser_rel,25912,casc_poly_first_order,343940,timeout (cpu),300.06,298.357,1159172,--,Unknown,UNK-Non,Non,UNK,,
470075700,Problems_TF1_only/COM/COM083_5.p,9375924,vampire_polymorphic_old_parser_rel,25912,casc_poly_first_order,343940,timeout (cpu),300.083,298.331,705764,--,Unknown,UNK-Non,Non,UNK,,
470075701,Problems_TF1_only/COM/COM092_5.p,9375925,vampire_polymorphic_old_parser_rel,25912,casc_poly_first_order,343940,complete,3.8808,3.86095,189144,Theorem,Theorem,THM-Prf,Prf,THM,,
470075702,Problems_TF1_only/COM/COM043_5.p,9375927,vampire_polymorphic_old_parser_rel,25912,casc_poly_first_order,343940,complete,0.360972,0.358572,113188,Theorem,Theorem,THM-Prf,Prf,THM,,
470075703,Problems_TF1_only/COM/COM038_5.p,9375929,vampire_polymorphic_old_parser_rel,25912,casc_poly_first_order,343940,timeout (cpu),300.08,298.125,1377692,--,Theorem,UNK-Non,Non,UNK,,
470075704,Problems_TF1_only/COM/COM095_5.p,9375930,vampire_polymorphic_old_parser_rel,25912,casc_poly_first_order,343940,complete,0.047727,0.047386,113188,Theorem,Theorem,THM-Prf,Prf,THM,,
470075705,Problems_TF1_only/COM/COM044_5.p,9375933,vampire_polymorphic_old_parser_rel,25912,casc_poly_first_order,343940,complete,0.050196,0.0498031,113188,Theorem,Theorem,THM-Prf,Prf,THM,,
470075706,Problems_TF1_only/COM/COM036_5.p,9375936,vampire_polymorphic_old_parser_rel,25912,casc_poly_first_order,343940,complete,0.050095,0.0497241,113188,Theorem,Theorem,THM-Prf,Prf,THM,,
470075707,Problems_TF1_only/COM/COM112_5.p,9375938,vampire_polymorphic_old_parser_rel,25912,casc_poly_first_order,343940,timeout (cpu),300.072,298.387,584732,--,Unknown,UNK-Non,Non,UNK,,
470075708,Problems_TF1_only/COM/COM115_5.p,9375940,vampire_polymorphic_old_parser_rel,25912,casc_poly_first_order,343940,timeout (cpu),300.096,298.369,924408,--,Unknown,UNK-Non,Non,UNK,,
470075709,Problems_TF1_only/COM/COM031_5.p,9375944,vampire_polymorphic_old_parser_rel,25912,casc_poly_first_order,343940,timeout (cpu),300.06,298.306,1371176,--,Unknown,UNK-Non,Non,UNK,,
470075710,Problems_TF1_only/COM/COM078_5.p,9375945,vampire_polymorphic_old_parser_rel,25912,casc_poly_first_order,343940,timeout (cpu),300.045,298.3,1216236,--,Unknown,UNK-Non,Non,UNK,,
470075711,Problems_TF1_only/COM/COM120_5.p,9375949,vampire_polymorphic_old_parser_rel,25912,casc_poly_first_order,343940,timeout (cpu),300.02,298.297,1370396,--,Unknown,UNK-Non,Non,UNK,,
470075712,Problems_TF1_only/COM/COM071_5.p,9375950,vampire_polymorphic_old_parser_rel,25912,casc_poly_first_order,343940,timeout (cpu),300.02,298.4,484440,--,Unknown,UNK-Non,Non,UNK,,
470075713,Problems_TF1_only/COM/COM076_5.p,9375955,vampire_polymorphic_old_parser_rel,25912,casc_poly_first_order,343940,timeout (cpu),300.086,298.408,1179900,--,Unknown,UNK-Non,Non,UNK,,
470075714,Problems_TF1_only/COM/COM053_5.p,9375959,vampire_polymorphic_old_parser_rel,25912,casc_poly_first_order,343940,timeout (cpu),300.07,298.404,757708,--,Unknown,UNK-Non,Non,UNK,,
470075715,Problems_TF1_only/COM/COM082_5.p,9375962,vampire_polymorphic_old_parser_rel,25912,casc_poly_first_order,343940,timeout (cpu),300.01,298.318,1463208,--,Unknown,UNK-Non,Non,UNK,,
470075716,Problems_TF1_only/COM/COM028_5.p,9375963,vampire_polymorphic_old_parser_rel,25912,casc_poly_first_order,343940,timeout (cpu),300.07,298.4,1449724,--,Unknown,UNK-Non,Non,UNK,,
470075717,Problems_TF1_only/COM/COM054_5.p,9375966,vampire_polymorphic_old_parser_rel,25912,casc_poly_first_order,343940,timeout (cpu),300.04,298.31,1016028,--,Unknown,UNK-Non,Non,UNK,,
470075718,Problems_TF1_only/COM/COM085_5.p,9375967,vampire_polymorphic_old_parser_rel,25912,casc_poly_first_order,343940,timeout (cpu),300.097,298.336,976480,--,Unknown,UNK-Non,Non,UNK,,
470075719,Problems_TF1_only/COM/COM026_5.p,9375969,vampire_polymorphic_old_parser_rel,25912,casc_poly_first_order,343940,timeout (cpu),300.042,298.414,1228128,--,Unknown,UNK-Non,Non,UNK,,
470075720,Problems_TF1_only/COM/COM102_5.p,9375973,vampire_polymorphic_old_parser_rel,25912,casc_poly_first_order,343940,timeout (cpu),300.067,298.397,617252,--,Unknown,UNK-Non,Non,UNK,,
470075721,Problems_TF1_only/COM/COM105_5.p,9375974,vampire_polymorphic_old_parser_rel,25912,casc_poly_first_order,343940,timeout (cpu),302.076,300.386,415100,--,Unknown,UNK-Non,Non,UNK,,
470075722,Problems_TF1_only/COM/COM068_5.p,9375978,vampire_polymorphic_old_parser_rel,25912,casc_poly_first_order,343940,timeout (cpu),300.02,298.359,758716,--,Unknown,UNK-Non,Non,UNK,,
470075723,Problems_TF1_only/COM/COM061_5.p,9375982,vampire_polymorphic_old_parser_rel,25912,casc_poly_first_order,343940,timeout (cpu),300.02,298.356,711788,--,Unknown,UNK-Non,Non,UNK,,
470075724,Problems_TF1_only/COM/COM066_5.p,9375985,vampire_polymorphic_old_parser_rel,25912,casc_poly_first_order,343940,timeout (cpu),300.07,298.406,475228,--,Unknown,UNK-Non,Non,UNK,,
470075725,Problems_TF1_only/COM/COM077_5.p,9375986,vampire_polymorphic_old_parser_rel,25912,casc_poly_first_order,343940,timeout (cpu),300.02,298.333,858912,--,Unknown,UNK-Non,Non,UNK,,
470075726,Problems_TF1_only/COM/COM070_5.p,9375989,vampire_polymorphic_old_parser_rel,25912,casc_poly_first_order,343940,timeout (cpu),300.02,298.311,760252,--,Unknown,UNK-Non,Non,UNK,,
470075727,Problems_TF1_only/COM/COM079_5.p,9375995,vampire_polymorphic_old_parser_rel,25912,casc_poly_first_order,343940,timeout (cpu),300.08,298.403,697188,--,Unknown,UNK-Non,Non,UNK,,
470075728,Problems_TF1_only/COM/COM121_5.p,9375998,vampire_polymorphic_old_parser_rel,25912,casc_poly_first_order,343940,timeout (cpu),300.03,298.434,574880,--,Unknown,UNK-Non,Non,UNK,,
470075729,Problems_TF1_only/COM/COM114_5.p,9376000,vampire_polymorphic_old_parser_rel,25912,casc_poly_first_order,343940,timeout (cpu),300.05,298.413,2502104,--,Unknown,UNK-Non,Non,UNK,,
470075730,Problems_TF1_only/COM/COM030_5.p,9376004,vampire_polymorphic_old_parser_rel,25912,casc_poly_first_order,343940,timeout (cpu),300.04,298.368,1094060,--,Unknown,UNK-Non,Non,UNK,,
470075731,Problems_TF1_only/COM/COM037_5.p,9376006,vampire_polymorphic_old_parser_rel,25912,casc_poly_first_order,343940,complete,0.053221,0.0527201,113188,Theorem,Theorem,THM-Prf,Prf,THM,,
470075732,Problems_TF1_only/COM/COM113_5.p,9376007,vampire_polymorphic_old_parser_rel,25912,casc_poly_first_order,343940,complete,0.573271,0.571392,135916,Theorem,Theorem,THM-Prf,Prf,THM,,
470075733,Problems_TF1_only/COM/COM039_5.p,9376008,vampire_polymorphic_old_parser_rel,25912,casc_poly_first_order,343940,timeout (cpu),300.02,298.222,1308228,--,Unknown,UNK-Non,Non,UNK,,
470075734,Problems_TF1_only/COM/COM094_5.p,9376009,vampire_polymorphic_old_parser_rel,25912,casc_poly_first_order,343940,timeout (cpu),300.06,298.432,468100,--,Unknown,UNK-Non,Non,UNK,,
470075735,Problems_TF1_only/COM/COM045_5.p,9376011,vampire_polymorphic_old_parser_rel,25912,casc_poly_first_order,343940,complete,0.05415,0.0537531,113188,Theorem,Theorem,THM-Prf,Prf,THM,,
470075736,Problems_TF1_only/COM/COM093_5.p,9376014,vampire_polymorphic_old_parser_rel,25912,casc_poly_first_order,343940,timeout (cpu),300.053,298.213,836004,--,Unknown,UNK-Non,Non,UNK,,
470075737,Problems_TF1_only/COM/COM042_5.p,9376015,vampire_polymorphic_old_parser_rel,25912,casc_poly_first_order,343940,complete,0.051037,0.050623,113188,Theorem,Theorem,THM-Prf,Prf,THM,,
470075738,Problems_TF1_only/COM/COM073_5.p,9376019,vampire_polymorphic_old_parser_rel,25912,casc_poly_first_order,343940,timeout (cpu),300.03,298.317,1039044,--,Unknown,UNK-Non,Non,UNK,,
470075739,Problems_TF1_only/COM/COM074_5.p,9376023,vampire_polymorphic_old_parser_rel,25912,casc_poly_first_order,343940,timeout (cpu),300.061,298.412,927860,--,Unknown,UNK-Non,Non,UNK,,
470075740,Problems_TF1_only/COM/COM122_5.p,9376029,vampire_polymorphic_old_parser_rel,25912,casc_poly_first_order,343940,complete,0.022407,0.0222581,113188,Theorem,Theorem,THM-Prf,Prf,THM,,
470075741,Problems_TF1_only/COM/COM034_5.p,9376032,vampire_polymorphic_old_parser_rel,25912,casc_poly_first_order,343940,complete,0.051919,0.05156,113188,Theorem,Theorem,THM-Prf,Prf,THM,,
470075742,Problems_TF1_only/COM/COM099_5.p,9376033,vampire_polymorphic_old_parser_rel,25912,casc_poly_first_order,343940,complete,18.925,18.8416,171492,Theorem,Theorem,THM-Prf,Prf,THM,,
470075743,Problems_TF1_only/COM/COM048_5.p,9376034,vampire_polymorphic_old_parser_rel,25912,casc_poly_first_order,343940,timeout (cpu),300.116,298.347,1017820,--,Unknown,UNK-Non,Non,UNK,,
470075744,Problems_TF1_only/COM/COM110_5.p,9376036,vampire_polymorphic_old_parser_rel,25912,casc_poly_first_order,343940,timeout (cpu),300.126,298.436,1079840,--,Unknown,UNK-Non,Non,UNK,,
470075745,Problems_TF1_only/COM/COM117_5.p,9376038,vampire_polymorphic_old_parser_rel,25912,casc_poly_first_order,343940,timeout (cpu),300.05,298.421,832172,--,Unknown,UNK-Non,Non,UNK,,
470075746,Problems_TF1_only/COM/COM033_5.p,9376042,vampire_polymorphic_old_parser_rel,25912,casc_poly_first_order,343940,complete,0.053346,0.052997,113188,Theorem,Theorem,THM-Prf,Prf,THM,,
470075747,Problems_TF1_only/COM/COM090_5.p,9376043,vampire_polymorphic_old_parser_rel,25912,casc_poly_first_order,343940,complete,0.050253,0.0499021,113188,Theorem,Theorem,THM-Prf,Prf,THM,,
470075748,Problems_TF1_only/COM/COM041_5.p,9376046,vampire_polymorphic_old_parser_rel,25912,casc_poly_first_order,343940,complete,0.053589,0.0532001,113188,Theorem,Theorem,THM-Prf,Prf,THM,,
470075749,Problems_TF1_only/COM/COM119_5.p,9376047,vampire_polymorphic_old_parser_rel,25912,casc_poly_first_order,343940,timeout (cpu),300.09,298.428,573220,--,Unknown,UNK-Non,Non,UNK,,
470075750,Problems_TF1_only/COM/COM097_5.p,9376049,vampire_polymorphic_old_parser_rel,25912,casc_poly_first_order,343940,timeout (cpu),300.03,298.492,1008848,--,Unknown,UNK-Non,Non,UNK,,
470075751,Problems_TF1_only/COM/COM046_5.p,9376051,vampire_polymorphic_old_parser_rel,25912,casc_poly_first_order,343940,timeout (cpu),300.05,298.331,1370272,--,Theorem,UNK-Non,Non,UNK,,
470075752,Problems_TF1_only/COM/COM057_5.p,9376052,vampire_polymorphic_old_parser_rel,25912,casc_poly_first_order,343940,timeout (cpu),300.06,298.291,1221368,--,Unknown,UNK-Non,Non,UNK,,
470075753,Problems_TF1_only/COM/COM086_5.p,9376055,vampire_polymorphic_old_parser_rel,25912,casc_poly_first_order,343940,timeout (cpu),300.09,298.51,1335720,--,Unknown,UNK-Non,Non,UNK,,
