pair id,benchmark,benchmark id,solver,solver id,configuration,configuration id,status,cpu time,wallclock time,memory usage,result,expected,SZSResult,SZSOutput,SZSStatus
423831470,Problems/CAT/CAT023+2.p,7404774,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.05547,0.0558391,119280.0,Inappropriate,Unknown,IAP-Non,Non,IAP
423831471,Problems/CAT/CAT023+3.p,7404775,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054219,0.054626,119280.0,Inappropriate,Unknown,IAP-Non,Non,IAP
423831472,Problems/CAT/CAT023+4.p,7404776,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.055156,0.0567429,119280.0,Inappropriate,Unknown,IAP-Non,Non,IAP
423831473,Problems/CAT/CAT024+1.p,7404777,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.055227,0.094264,119280.0,Inappropriate,Unknown,IAP-Non,Non,IAP
423831474,Problems/CAT/CAT024+2.p,7404778,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.055076,0.057206,119280.0,Inappropriate,CounterSatisfiable,IAP-Non,Non,IAP
423831475,Problems/CAT/CAT024+3.p,7404779,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.055102,0.0567429,119280.0,Inappropriate,Unknown,IAP-Non,Non,IAP
423831476,Problems/CAT/CAT024+4.p,7404780,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054472,0.0588861,119280.0,Inappropriate,Unknown,IAP-Non,Non,IAP
423831477,Problems/CAT/CAT025+1.p,7404781,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054887,0.113612,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423831478,Problems/CAT/CAT025+2.p,7404782,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.05401,0.084224,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423831479,Problems/CAT/CAT025+3.p,7404783,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.055333,0.05678,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423831480,Problems/CAT/CAT025+4.p,7404784,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054118,0.055714,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423831481,Problems/CAT/CAT026+1.p,7404785,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054549,0.082992,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423831482,Problems/CAT/CAT026+2.p,7404786,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.055015,0.105174,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423831483,Problems/CAT/CAT026+3.p,7404787,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054187,0.0557089,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423831484,Problems/CAT/CAT026+4.p,7404788,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.055282,0.123621,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423831485,Problems/CAT/CAT027+1.p,7404789,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054539,0.05896,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423831486,Problems/CAT/CAT027+2.p,7404790,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054196,0.085362,119280.0,Inappropriate,Unknown,IAP-Non,Non,IAP
423831487,Problems/CAT/CAT027+3.p,7404791,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.056832,0.0586539,119280.0,Inappropriate,Unknown,IAP-Non,Non,IAP
423831488,Problems/CAT/CAT027+4.p,7404792,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054613,0.0561919,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423831489,Problems/CAT/CAT028+1.p,7404793,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054348,0.0958161,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423831490,Problems/CAT/CAT028+2.p,7404794,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054587,0.0578329,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423831491,Problems/CAT/CAT028+3.p,7404795,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054568,0.115422,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423831492,Problems/CAT/CAT028+4.p,7404796,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.053887,0.0630609,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423831493,Problems/CAT/CAT029+1.p,7404797,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.055897,0.0933789,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423831494,Problems/CAT/CAT029+2.p,7404798,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.05373,0.0566571,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423831495,Problems/CAT/CAT029+3.p,7404799,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.055305,0.056394,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423831496,Problems/CAT/CAT029+4.p,7404800,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054793,0.0737101,125620.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423831497,Problems/CAT/CAT030+1.p,7404801,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.055498,0.11451,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423831498,Problems/CAT/CAT030+2.p,7404802,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.05593,0.064604,119280.0,Inappropriate,Unknown,IAP-Non,Non,IAP
423831499,Problems/CAT/CAT030+3.p,7404803,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.056023,0.057707,119280.0,Inappropriate,Unknown,IAP-Non,Non,IAP
423831500,Problems/CAT/CAT030+4.p,7404804,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054645,0.125676,119280.0,Inappropriate,Unknown,IAP-Non,Non,IAP
423831501,Problems/CAT/CAT031+1.p,7404805,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.055035,0.0952559,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423831502,Problems/CAT/CAT031+2.p,7404806,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.055242,0.0555699,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423831503,Problems/CAT/CAT031+3.p,7404807,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054894,0.056058,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423831504,Problems/CAT/CAT031+4.p,7404808,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.055576,0.0599321,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423831505,Problems/CAT/CAT032+1.p,7404809,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.05442,0.116217,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423831506,Problems/CAT/CAT032+2.p,7404810,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054609,0.0750961,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423831507,Problems/CAT/CAT032+3.p,7404811,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.055599,0.062531,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423831508,Problems/CAT/CAT032+4.p,7404812,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.056745,0.0889151,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423831509,Problems/CAT/CAT033+1.p,7404813,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054684,0.116115,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423831510,Problems/CAT/CAT033+2.p,7404814,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.053799,0.125443,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423831511,Problems/CAT/CAT033+3.p,7404815,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054892,0.056746,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423831512,Problems/CAT/CAT033+4.p,7404816,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054843,0.0563331,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423831513,Problems/CAT/CAT034+1.p,7404817,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.05482,0.08048,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423831514,Problems/CAT/CAT034+2.p,7404818,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054797,0.0652719,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423831515,Problems/CAT/CAT034+3.p,7404819,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.055046,0.0567989,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423831516,Problems/CAT/CAT034+4.p,7404820,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054791,0.058573,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423831517,Problems/CAT/CAT035+1.p,7404821,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.055085,0.116341,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423831518,Problems/CAT/CAT035+2.p,7404822,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054111,0.080343,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423831519,Problems/CAT/CAT035+3.p,7404823,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054965,0.0552569,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423831520,Problems/CAT/CAT035+4.p,7404824,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.055083,0.0568399,119280.0,Inappropriate,Theorem,IAP-Non,Non,IAP
423831521,Problems/CAT/CAT036+1.p,7404825,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054091,0.088731,119280.0,Inappropriate,Unknown,IAP-Non,Non,IAP
423831522,Problems/CAT/CAT036+2.p,7404826,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.053939,0.0740201,119280.0,Inappropriate,Unknown,IAP-Non,Non,IAP
423831523,Problems/CAT/CAT036+3.p,7404827,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.056273,0.0725429,119280.0,Inappropriate,Unknown,IAP-Non,Non,IAP
423831524,Problems/CAT/CAT036+4.p,7404828,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.055759,0.0567941,119280.0,Inappropriate,Unknown,IAP-Non,Non,IAP
423831525,Problems/CAT/CAT037+1.p,7404829,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.055116,0.0559501,119280.0,Inappropriate,Unknown,IAP-Non,Non,IAP
423831526,Problems/CAT/CAT037+2.p,7404830,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.055857,0.1003,119280.0,Inappropriate,Unknown,IAP-Non,Non,IAP
423831527,Problems/CAT/CAT037+3.p,7404831,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054341,0.058124,119280.0,Inappropriate,Unknown,IAP-Non,Non,IAP
423831528,Problems/CAT/CAT037+4.p,7404832,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.05461,0.055884,119280.0,Inappropriate,Unknown,IAP-Non,Non,IAP
423831529,Problems/CAT/CAT038^1.p,7404833,Satallax---3.3,20261,Satallax---3.3,302728,timeout (wallclock),519.969,520.149,1.5019952E7,--,Theorem,UNK-Non,Non,UNK
423831530,Problems/CAT/CAT038^2.p,7404834,Satallax---3.3,20261,Satallax---3.3,302728,timeout (wallclock),519.93,520.072,1.5020056E7,--,Theorem,UNK-Non,Non,UNK
423831531,Problems/BOO/BOO001-1.p,7404563,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.053359,0.0660999,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423831532,Problems/BOO/BOO002-1.p,7404564,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054286,0.105386,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423831533,Problems/BOO/BOO002-2.p,7404565,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054792,0.104758,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423831534,Problems/BOO/BOO003-1.p,7404566,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.055029,0.0745779,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423831535,Problems/BOO/BOO003-2.p,7404567,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.05525,0.100916,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423831536,Problems/BOO/BOO003-4.p,7404568,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054359,0.0740551,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423831537,Problems/BOO/BOO004-1.p,7404569,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.055132,0.0843929,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423831538,Problems/BOO/BOO004-2.p,7404570,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.055681,0.059207,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423831539,Problems/BOO/BOO004-4.p,7404571,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054246,0.0554611,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423831540,Problems/BOO/BOO005-1.p,7404572,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054353,0.0573101,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423831541,Problems/BOO/BOO005-2.p,7404573,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.05419,0.0940289,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423831542,Problems/BOO/BOO005-4.p,7404574,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054394,0.0853671,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423831543,Problems/BOO/BOO006-1.p,7404575,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054854,0.0850811,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423831544,Problems/BOO/BOO006-2.p,7404576,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054555,0.115373,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423831545,Problems/BOO/BOO006-4.p,7404577,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.055481,0.0943079,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423831546,Problems/BOO/BOO007-1.p,7404578,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.055151,0.065109,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423831547,Problems/BOO/BOO007-2.p,7404579,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.053862,0.0758029,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423831548,Problems/BOO/BOO007-4.p,7404580,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.053802,0.0574949,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423831549,Problems/BOO/BOO008-1.p,7404581,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.055154,0.0563601,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423831550,Problems/BOO/BOO008-2.p,7404582,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054248,0.0856401,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423831551,Problems/BOO/BOO008-3.p,7404583,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054795,0.0596021,119280.0,Inappropriate,Satisfiable,IAP-Non,Non,IAP
423831552,Problems/BOO/BOO008-4.p,7404584,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054119,0.104829,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423831553,Problems/BOO/BOO009-1.p,7404585,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054023,0.0851121,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423831554,Problems/BOO/BOO009-2.p,7404586,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054003,0.0855729,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423831555,Problems/BOO/BOO009-4.p,7404587,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.055234,0.094833,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423831556,Problems/BOO/BOO010-1.p,7404588,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.055393,0.0637379,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423831557,Problems/BOO/BOO010-2.p,7404589,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.056399,0.075765,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423831558,Problems/BOO/BOO010-4.p,7404590,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.055313,0.094301,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423831559,Problems/BOO/BOO011-1.p,7404591,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054859,0.058496,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423831560,Problems/BOO/BOO011-2.p,7404592,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.055125,0.064183,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423831561,Problems/BOO/BOO011-4.p,7404593,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.055069,0.0806941,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423831562,Problems/BOO/BOO012-1.p,7404594,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.05598,0.0585681,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423831563,Problems/BOO/BOO012-2.p,7404595,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.056122,0.0728471,125620.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423831564,Problems/BOO/BOO012-3.p,7404596,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.055813,0.097951,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423831565,Problems/BOO/BOO012-4.p,7404597,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.053874,0.0595541,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423831566,Problems/BOO/BOO013-1.p,7404598,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.05436,0.129134,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423831567,Problems/BOO/BOO013-2.p,7404599,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054532,0.127522,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423831568,Problems/BOO/BOO013-3.p,7404600,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.057924,0.131086,125620.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423831569,Problems/BOO/BOO013-4.p,7404601,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.05582,0.07024,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423831570,Problems/BOO/BOO014-1.p,7404602,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054377,0.0875061,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423831571,Problems/BOO/BOO014-2.p,7404603,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054623,0.074531,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423831572,Problems/BOO/BOO014-3.p,7404604,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054764,0.0760759,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423831573,Problems/BOO/BOO014-4.p,7404605,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.055389,0.097103,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423831574,Problems/BOO/BOO015-1.p,7404606,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054739,0.115592,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423831575,Problems/BOO/BOO015-2.p,7404607,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054424,0.115118,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423831576,Problems/BOO/BOO015-4.p,7404608,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.055033,0.114711,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423831577,Problems/BOO/BOO016-1.p,7404609,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054836,0.108446,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423831578,Problems/BOO/BOO016-2.p,7404610,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054865,0.125398,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423831579,Problems/BOO/BOO017-1.p,7404611,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.056184,0.108436,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423831580,Problems/BOO/BOO017-2.p,7404612,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.055864,0.104607,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423831581,Problems/BOO/BOO018-4.p,7404613,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054862,0.074501,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423831582,Problems/BOO/BOO019-1.p,7404614,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054544,0.105416,119280.0,Inappropriate,Satisfiable,IAP-Non,Non,IAP
423831583,Problems/BOO/BOO020-1.p,7404615,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.055178,0.104946,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423831584,Problems/BOO/BOO021-1.p,7404616,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.055403,0.0954101,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423831585,Problems/BOO/BOO022-1.p,7404617,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054901,0.0935821,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423831586,Problems/BOO/BOO023-1.p,7404618,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054872,0.115041,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423831587,Problems/BOO/BOO024-1.p,7404619,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.055661,0.0932141,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423831588,Problems/BOO/BOO025-1.p,7404620,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.055421,0.057973,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423831589,Problems/BOO/BOO026-1.p,7404621,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054832,0.105302,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423831590,Problems/BOO/BOO027-1.p,7404622,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.055664,0.104844,119280.0,Inappropriate,Satisfiable,IAP-Non,Non,IAP
423831591,Problems/BOO/BOO028-1.p,7404623,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.055033,0.104857,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423831592,Problems/BOO/BOO029-1.p,7404624,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.055467,0.0950711,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423831593,Problems/BOO/BOO030-1.p,7404625,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.055041,0.11329,119280.0,Inappropriate,Satisfiable,IAP-Non,Non,IAP
423831594,Problems/BOO/BOO031-1.p,7404626,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.055062,0.103736,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423831595,Problems/BOO/BOO032-1.p,7404627,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.055269,0.059268,119280.0,Inappropriate,Satisfiable,IAP-Non,Non,IAP
423831596,Problems/BOO/BOO033-1.p,7404628,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.053898,0.05819,119280.0,Inappropriate,Satisfiable,IAP-Non,Non,IAP
423831597,Problems/BOO/BOO034-1.p,7404629,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.05516,0.0583799,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423831598,Problems/BOO/BOO035-1.p,7404630,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.055417,0.0648009,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
