pair id,benchmark,benchmark id,solver,solver id,configuration,configuration id,status,cpu time,wallclock time,memory usage,result,SZSResult,SZSOutput,SZSStatus
470461473,Sledgehammer_lambdas/jin/jin0102.pfho.p,8265942,vampire_polymorphic_csup,26467,casc_prag,344627,timeout (cpu),300.02,298.113,1608492,--,UNK-Non,Non,UNK
470461945,Sledgehammer_lambdas/jin/jin0103.pfho.p,8266060,vampire_polymorphic_csup,26467,casc_prag,344627,timeout (cpu),300.095,298.406,411244,--,UNK-Non,Non,UNK
470461733,Sledgehammer_lambdas/jin/jin0104.pfho.p,8266007,vampire_polymorphic_csup,26467,casc_prag,344627,complete,26.8295,26.6765,198608,CounterSatisfiable,CSA-Sat,Sat,CSA
470461881,Sledgehammer_lambdas/jin/jin0105.pfho.p,8266044,vampire_polymorphic_csup,26467,casc_prag,344627,complete,24.2451,24.1094,197196,CounterSatisfiable,CSA-Sat,Sat,CSA
470461637,Sledgehammer_lambdas/jin/jin0106.pfho.p,8265983,vampire_polymorphic_csup,26467,casc_prag,344627,complete,49.2279,48.9514,208716,Theorem,THM-Prf,Prf,THM
470461793,Sledgehammer_lambdas/jin/jin0107.pfho.p,8266022,vampire_polymorphic_csup,26467,casc_prag,344627,complete,48.9734,48.7088,206796,Theorem,THM-Prf,Prf,THM
470461857,Sledgehammer_lambdas/jin/jin0108.pfho.p,8266038,vampire_polymorphic_csup,26467,casc_prag,344627,complete,5.08106,5.04986,232380,Theorem,THM-Prf,Prf,THM
470461737,Sledgehammer_lambdas/jin/jin0109.pfho.p,8266008,vampire_polymorphic_csup,26467,casc_prag,344627,complete,50.9776,50.6898,370688,Theorem,THM-Prf,Prf,THM
470461653,Sledgehammer_lambdas/jin/jin0110.pfho.p,8265987,vampire_polymorphic_csup,26467,casc_prag,344627,complete,50.1443,49.8942,200784,Theorem,THM-Prf,Prf,THM
470461769,Sledgehammer_lambdas/jin/jin0111.pfho.p,8266016,vampire_polymorphic_csup,26467,casc_prag,344627,complete,0.14575,0.14485,113188,Theorem,THM-Prf,Prf,THM
470461757,Sledgehammer_lambdas/jin/jin0112.pfho.p,8266013,vampire_polymorphic_csup,26467,casc_prag,344627,complete,49.0282,48.744,390004,Theorem,THM-Prf,Prf,THM
470461865,Sledgehammer_lambdas/jin/jin0113.pfho.p,8266040,vampire_polymorphic_csup,26467,casc_prag,344627,timeout (cpu),300.07,298.417,806844,--,UNK-Non,Non,UNK
470461457,Sledgehammer_lambdas/jin/jin0114.pfho.p,8265938,vampire_polymorphic_csup,26467,casc_prag,344627,complete,49.1341,48.8554,415340,Theorem,THM-Prf,Prf,THM
470461969,Sledgehammer_lambdas/jin/jin0115.pfho.p,8266066,vampire_polymorphic_csup,26467,casc_prag,344627,complete,1.97947,1.96783,183388,Theorem,THM-Prf,Prf,THM
470461541,Sledgehammer_lambdas/jin/jin0116.pfho.p,8265959,vampire_polymorphic_csup,26467,casc_prag,344627,timeout (cpu),300.03,298.305,1106968,--,UNK-Non,Non,UNK
470462065,Sledgehammer_lambdas/jin/jin0117.pfho.p,8266090,vampire_polymorphic_csup,26467,casc_prag,344627,complete,0.136145,0.135514,113188,Theorem,THM-Prf,Prf,THM
470461961,Sledgehammer_lambdas/jin/jin0118.pfho.p,8266064,vampire_polymorphic_csup,26467,casc_prag,344627,complete,50.1916,49.91,253368,Theorem,THM-Prf,Prf,THM
470461477,Sledgehammer_lambdas/jin/jin0119.pfho.p,8265943,vampire_polymorphic_csup,26467,casc_prag,344627,complete,218.541,217.265,347032,CounterSatisfiable,CSA-Sat,Sat,CSA
470462085,Sledgehammer_lambdas/jin/jin0120.pfho.p,8266095,vampire_polymorphic_csup,26467,casc_prag,344627,complete,12.4525,12.3853,315160,Theorem,THM-Prf,Prf,THM
470461533,Sledgehammer_lambdas/jin/jin0121.pfho.p,8265957,vampire_polymorphic_csup,26467,casc_prag,344627,complete,0.360032,0.358895,113188,Theorem,THM-Prf,Prf,THM
470461993,Sledgehammer_lambdas/jin/jin0122.pfho.p,8266072,vampire_polymorphic_csup,26467,casc_prag,344627,complete,65.6297,65.2445,483536,Theorem,THM-Prf,Prf,THM
470461421,Sledgehammer_lambdas/jin/jin0123.pfho.p,8265929,vampire_polymorphic_csup,26467,casc_prag,344627,complete,22.645,22.5169,200148,CounterSatisfiable,CSA-Sat,Sat,CSA
470461933,Sledgehammer_lambdas/jin/jin0124.pfho.p,8266057,vampire_polymorphic_csup,26467,casc_prag,344627,complete,0.361087,0.359651,113188,Theorem,THM-Prf,Prf,THM
470461681,Sledgehammer_lambdas/jin/jin0125.pfho.p,8265994,vampire_polymorphic_csup,26467,casc_prag,344627,complete,59.3943,59.0566,230856,Theorem,THM-Prf,Prf,THM
470461837,Sledgehammer_lambdas/jin/jin0126.pfho.p,8266033,vampire_polymorphic_csup,26467,casc_prag,344627,timeout (cpu),300.03,298.323,2020580,--,UNK-Non,Non,UNK
470461597,Sledgehammer_lambdas/jin/jin0127.pfho.p,8265973,vampire_polymorphic_csup,26467,casc_prag,344627,complete,0.11388,0.113143,113188,Theorem,THM-Prf,Prf,THM
470461705,Sledgehammer_lambdas/jin/jin0128.pfho.p,8266000,vampire_polymorphic_csup,26467,casc_prag,344627,timeout (cpu),300.02,298.411,1517528,--,UNK-Non,Non,UNK
470461893,Sledgehammer_lambdas/jin/jin0129.pfho.p,8266047,vampire_polymorphic_csup,26467,casc_prag,344627,timeout (cpu),300.02,298.605,1745000,--,UNK-Non,Non,UNK
470461801,Sledgehammer_lambdas/jin/jin0130.pfho.p,8266024,vampire_polymorphic_csup,26467,casc_prag,344627,timeout (cpu),300.02,298.306,1577916,--,UNK-Non,Non,UNK
470461617,Sledgehammer_lambdas/jin/jin0131.pfho.p,8265978,vampire_polymorphic_csup,26467,casc_prag,344627,timeout (cpu),300.01,298.433,1540300,--,UNK-Non,Non,UNK
470461917,Sledgehammer_lambdas/jin/jin0132.pfho.p,8266053,vampire_polymorphic_csup,26467,casc_prag,344627,complete,23.585,23.4519,189140,CounterSatisfiable,CSA-Sat,Sat,CSA
470461713,Sledgehammer_lambdas/jin/jin0133.pfho.p,8266002,vampire_polymorphic_csup,26467,casc_prag,344627,complete,0.10263,0.10227,113188,Theorem,THM-Prf,Prf,THM
470462025,Sledgehammer_lambdas/jin/jin0134.pfho.p,8266080,vampire_polymorphic_csup,26467,casc_prag,344627,timeout (cpu),300.08,298.622,1452280,--,UNK-Non,Non,UNK
470461405,Sledgehammer_lambdas/jin/jin0135.pfho.p,8265925,vampire_polymorphic_csup,26467,casc_prag,344627,timeout (cpu),300.01,298.409,675568,--,UNK-Non,Non,UNK
470462105,Sledgehammer_lambdas/jin/jin0136.pfho.p,8266100,vampire_polymorphic_csup,26467,casc_prag,344627,timeout (cpu),300.07,297.013,1392020,--,UNK-Non,Non,UNK
470461497,Sledgehammer_lambdas/jin/jin0137.pfho.p,8265948,vampire_polymorphic_csup,26467,casc_prag,344627,complete,50.2949,50.0488,513464,Theorem,THM-Prf,Prf,THM
470461441,Sledgehammer_lambdas/jin/jin0138.pfho.p,8265934,vampire_polymorphic_csup,26467,casc_prag,344627,complete,23.7941,23.659,187608,CounterSatisfiable,CSA-Sat,Sat,CSA
470461997,Sledgehammer_lambdas/jin/jin0139.pfho.p,8266073,vampire_polymorphic_csup,26467,casc_prag,344627,timeout (cpu),300.053,298.39,417256,--,UNK-Non,Non,UNK
470461581,Sledgehammer_lambdas/jin/jin0140.pfho.p,8265969,vampire_polymorphic_csup,26467,casc_prag,344627,complete,23.0646,22.9326,189140,CounterSatisfiable,CSA-Sat,Sat,CSA
470462045,Sledgehammer_lambdas/jin/jin0141.pfho.p,8266085,vampire_polymorphic_csup,26467,casc_prag,344627,timeout (cpu),300.01,298.314,2203516,--,UNK-Non,Non,UNK
470461461,Sledgehammer_lambdas/jin/jin0142.pfho.p,8265939,vampire_polymorphic_csup,26467,casc_prag,344627,timeout (cpu),300.07,298.41,1029572,--,UNK-Non,Non,UNK
470461949,Sledgehammer_lambdas/jin/jin0143.pfho.p,8266061,vampire_polymorphic_csup,26467,casc_prag,344627,complete,51.0026,50.6738,351496,Theorem,THM-Prf,Prf,THM
470461721,Sledgehammer_lambdas/jin/jin0144.pfho.p,8266004,vampire_polymorphic_csup,26467,casc_prag,344627,complete,22.7036,22.5706,196812,CounterSatisfiable,CSA-Sat,Sat,CSA
470461885,Sledgehammer_lambdas/jin/jin0145.pfho.p,8266045,vampire_polymorphic_csup,26467,casc_prag,344627,timeout (cpu),300.02,298.414,679528,--,UNK-Non,Non,UNK
470461649,Sledgehammer_lambdas/jin/jin0146.pfho.p,8265986,vampire_polymorphic_csup,26467,casc_prag,344627,complete,36.3677,36.1715,195284,CounterSatisfiable,CSA-Sat,Sat,CSA
470461789,Sledgehammer_lambdas/jin/jin0147.pfho.p,8266021,vampire_polymorphic_csup,26467,casc_prag,344627,complete,22.9129,22.795,188244,CounterSatisfiable,CSA-Sat,Sat,CSA
470461853,Sledgehammer_lambdas/jin/jin0148.pfho.p,8266037,vampire_polymorphic_csup,26467,casc_prag,344627,timeout (cpu),300.03,298.313,496708,--,UNK-Non,Non,UNK
470461741,Sledgehammer_lambdas/jin/jin0149.pfho.p,8266009,vampire_polymorphic_csup,26467,casc_prag,344627,complete,0.13514,0.134581,113188,Theorem,THM-Prf,Prf,THM
470461665,Sledgehammer_lambdas/jin/jin0150.pfho.p,8265990,vampire_polymorphic_csup,26467,casc_prag,344627,complete,24.9863,24.843,196944,CounterSatisfiable,CSA-Sat,Sat,CSA
470461765,Sledgehammer_lambdas/jin/jin0151.pfho.p,8266015,vampire_polymorphic_csup,26467,casc_prag,344627,complete,35.6545,35.447,323476,CounterSatisfiable,CSA-Sat,Sat,CSA
470461745,Sledgehammer_lambdas/jin/jin0152.pfho.p,8266010,vampire_polymorphic_csup,26467,casc_prag,344627,timeout (cpu),300.08,298.539,437352,--,UNK-Non,Non,UNK
470461869,Sledgehammer_lambdas/jin/jin0153.pfho.p,8266041,vampire_polymorphic_csup,26467,casc_prag,344627,timeout (cpu),300.02,298.425,838432,--,UNK-Non,Non,UNK
470461445,Sledgehammer_lambdas/jin/jin0154.pfho.p,8265935,vampire_polymorphic_csup,26467,casc_prag,344627,timeout (cpu),300.083,298.351,388080,--,UNK-Non,Non,UNK
470461973,Sledgehammer_lambdas/jin/jin0155.pfho.p,8266067,vampire_polymorphic_csup,26467,casc_prag,344627,complete,11.939,11.8731,167516,Theorem,THM-Prf,Prf,THM
470461553,Sledgehammer_lambdas/jin/jin0156.pfho.p,8265962,vampire_polymorphic_csup,26467,casc_prag,344627,timeout (cpu),300.085,298.473,397556,--,UNK-Non,Non,UNK
470462061,Sledgehammer_lambdas/jin/jin0157.pfho.p,8266089,vampire_polymorphic_csup,26467,casc_prag,344627,complete,50.8101,50.5349,264372,Theorem,THM-Prf,Prf,THM
470461957,Sledgehammer_lambdas/jin/jin0158.pfho.p,8266063,vampire_polymorphic_csup,26467,casc_prag,344627,complete,50.9978,50.7395,185556,Theorem,THM-Prf,Prf,THM
470461485,Sledgehammer_lambdas/jin/jin0159.pfho.p,8265945,vampire_polymorphic_csup,26467,casc_prag,344627,timeout (cpu),300.05,298.45,385532,--,UNK-Non,Non,UNK
470462097,Sledgehammer_lambdas/jin/jin0160.pfho.p,8266098,vampire_polymorphic_csup,26467,casc_prag,344627,timeout (cpu),300.02,298.277,775488,--,UNK-Non,Non,UNK
470461529,Sledgehammer_lambdas/jin/jin0161.pfho.p,8265956,vampire_polymorphic_csup,26467,casc_prag,344627,complete,26.2131,26.0767,393716,CounterSatisfiable,CSA-Sat,Sat,CSA
470461981,Sledgehammer_lambdas/jin/jin0162.pfho.p,8266069,vampire_polymorphic_csup,26467,casc_prag,344627,complete,22.5136,22.3881,174432,CounterSatisfiable,CSA-Sat,Sat,CSA
470461425,Sledgehammer_lambdas/jin/jin0163.pfho.p,8265930,vampire_polymorphic_csup,26467,casc_prag,344627,complete,49.013,48.7392,304424,Theorem,THM-Prf,Prf,THM
470461921,Sledgehammer_lambdas/jin/jin0164.pfho.p,8266054,vampire_polymorphic_csup,26467,casc_prag,344627,complete,49.2912,49.0194,211660,Theorem,THM-Prf,Prf,THM
470461685,Sledgehammer_lambdas/jin/jin0165.pfho.p,8265995,vampire_polymorphic_csup,26467,casc_prag,344627,complete,50.2827,49.9849,358656,Theorem,THM-Prf,Prf,THM
470461849,Sledgehammer_lambdas/jin/jin0166.pfho.p,8266036,vampire_polymorphic_csup,26467,casc_prag,344627,complete,200.709,183.391,639360,CounterSatisfiable,CSA-Sat,Sat,CSA
470461593,Sledgehammer_lambdas/jin/jin0167.pfho.p,8265972,vampire_polymorphic_csup,26467,casc_prag,344627,timeout (cpu),300.04,298.411,898572,--,UNK-Non,Non,UNK
470461701,Sledgehammer_lambdas/jin/jin0168.pfho.p,8265999,vampire_polymorphic_csup,26467,casc_prag,344627,complete,49.588,49.3032,414828,Theorem,THM-Prf,Prf,THM
470461897,Sledgehammer_lambdas/jin/jin0169.pfho.p,8266048,vampire_polymorphic_csup,26467,casc_prag,344627,timeout (cpu),300.098,298.417,909576,--,UNK-Non,Non,UNK
470461813,Sledgehammer_lambdas/jin/jin0170.pfho.p,8266027,vampire_polymorphic_csup,26467,casc_prag,344627,timeout (cpu),300.06,298.41,934652,--,UNK-Non,Non,UNK
470461613,Sledgehammer_lambdas/jin/jin0171.pfho.p,8265977,vampire_polymorphic_csup,26467,casc_prag,344627,timeout (cpu),300.07,298.391,977000,--,UNK-Non,Non,UNK
470461905,Sledgehammer_lambdas/jin/jin0172.pfho.p,8266050,vampire_polymorphic_csup,26467,casc_prag,344627,timeout (cpu),300.09,298.502,919940,--,UNK-Non,Non,UNK
470461717,Sledgehammer_lambdas/jin/jin0173.pfho.p,8266003,vampire_polymorphic_csup,26467,casc_prag,344627,complete,1.17686,1.17247,166368,Theorem,THM-Prf,Prf,THM
470462013,Sledgehammer_lambdas/jin/jin0174.pfho.p,8266077,vampire_polymorphic_csup,26467,casc_prag,344627,timeout (cpu),300.03,298.331,1564732,--,UNK-Non,Non,UNK
470461409,Sledgehammer_lambdas/jin/jin0175.pfho.p,8265926,vampire_polymorphic_csup,26467,casc_prag,344627,complete,0.113723,0.11329,113188,Theorem,THM-Prf,Prf,THM
470462117,Sledgehammer_lambdas/jin/jin0176.pfho.p,8266103,vampire_polymorphic_csup,26467,casc_prag,344627,timeout (cpu),300.07,298.504,1880996,--,UNK-Non,Non,UNK
470461493,Sledgehammer_lambdas/jin/jin0177.pfho.p,8265947,vampire_polymorphic_csup,26467,casc_prag,344627,timeout (cpu),300.08,298.516,1685128,--,UNK-Non,Non,UNK
470461437,Sledgehammer_lambdas/jin/jin0178.pfho.p,8265933,vampire_polymorphic_csup,26467,casc_prag,344627,complete,0.119753,0.119104,113188,Theorem,THM-Prf,Prf,THM
470462001,Sledgehammer_lambdas/jin/jin0179.pfho.p,8266074,vampire_polymorphic_csup,26467,casc_prag,344627,complete,46.1422,23.0075,225864,CounterSatisfiable,CSA-Sat,Sat,CSA
470461561,Sledgehammer_lambdas/jin/jin0180.pfho.p,8265964,vampire_polymorphic_csup,26467,casc_prag,344627,timeout (cpu),300.01,298.406,557608,--,UNK-Non,Non,UNK
470462033,Sledgehammer_lambdas/jin/jin0181.pfho.p,8266082,vampire_polymorphic_csup,26467,casc_prag,344627,complete,0.116031,0.115657,113188,Theorem,THM-Prf,Prf,THM
470461481,Sledgehammer_lambdas/jin/jin0182.pfho.p,8265944,vampire_polymorphic_csup,26467,casc_prag,344627,timeout (cpu),300.06,298.406,1749344,--,UNK-Non,Non,UNK
470462813,Sledgehammer_lambdas/hoa/hoa0001.pfho.p,8265892,vampire_polymorphic_csup,26467,casc_prag,344627,complete,0.05276,0.05252,113188,Theorem,THM-Prf,Prf,THM
470462233,Sledgehammer_lambdas/hoa/hoa0002.pfho.p,8265747,vampire_polymorphic_csup,26467,casc_prag,344627,complete,0.037157,0.0370241,113188,Theorem,THM-Prf,Prf,THM
470462925,Sledgehammer_lambdas/hoa/hoa0003.pfho.p,8265920,vampire_polymorphic_csup,26467,casc_prag,344627,complete,0.036939,0.0367199,113188,Theorem,THM-Prf,Prf,THM
470462357,Sledgehammer_lambdas/hoa/hoa0004.pfho.p,8265778,vampire_polymorphic_csup,26467,casc_prag,344627,complete,0.054216,0.0537851,113188,Theorem,THM-Prf,Prf,THM
470462593,Sledgehammer_lambdas/hoa/hoa0005.pfho.p,8265837,vampire_polymorphic_csup,26467,casc_prag,344627,complete,0.101135,0.100908,113188,Theorem,THM-Prf,Prf,THM
470462465,Sledgehammer_lambdas/hoa/hoa0006.pfho.p,8265805,vampire_polymorphic_csup,26467,casc_prag,344627,timeout (cpu),300.02,298.434,939244,--,UNK-Non,Non,UNK
470462693,Sledgehammer_lambdas/hoa/hoa0007.pfho.p,8265862,vampire_polymorphic_csup,26467,casc_prag,344627,complete,24.2945,24.1779,219592,CounterSatisfiable,CSA-Sat,Sat,CSA
470462625,Sledgehammer_lambdas/hoa/hoa0008.pfho.p,8265845,vampire_polymorphic_csup,26467,casc_prag,344627,complete,51.955,51.6607,293668,Theorem,THM-Prf,Prf,THM
470462349,Sledgehammer_lambdas/hoa/hoa0009.pfho.p,8265776,vampire_polymorphic_csup,26467,casc_prag,344627,timeout (cpu),300,298.324,425068,--,UNK-Non,Non,UNK
470462449,Sledgehammer_lambdas/hoa/hoa0010.pfho.p,8265801,vampire_polymorphic_csup,26467,casc_prag,344627,timeout (cpu),300.04,298.425,1116820,--,UNK-Non,Non,UNK
470462725,Sledgehammer_lambdas/hoa/hoa0011.pfho.p,8265870,vampire_polymorphic_csup,26467,casc_prag,344627,complete,50.416,50.1564,346756,Theorem,THM-Prf,Prf,THM
470462321,Sledgehammer_lambdas/hoa/hoa0012.pfho.p,8265769,vampire_polymorphic_csup,26467,casc_prag,344627,timeout (cpu),300.06,298.321,724440,--,UNK-Non,Non,UNK
470462609,Sledgehammer_lambdas/hoa/hoa0013.pfho.p,8265841,vampire_polymorphic_csup,26467,casc_prag,344627,complete,22.5049,22.3788,247224,CounterSatisfiable,CSA-Sat,Sat,CSA
470462253,Sledgehammer_lambdas/hoa/hoa0014.pfho.p,8265752,vampire_polymorphic_csup,26467,casc_prag,344627,timeout (cpu),300.02,298.387,702312,--,UNK-Non,Non,UNK
470462893,Sledgehammer_lambdas/hoa/hoa0015.pfho.p,8265912,vampire_polymorphic_csup,26467,casc_prag,344627,complete,22.3798,22.2632,273716,CounterSatisfiable,CSA-Sat,Sat,CSA
470462165,Sledgehammer_lambdas/hoa/hoa0016.pfho.p,8265730,vampire_polymorphic_csup,26467,casc_prag,344627,complete,22.3918,22.2639,209736,CounterSatisfiable,CSA-Sat,Sat,CSA
470462797,Sledgehammer_lambdas/hoa/hoa0017.pfho.p,8265888,vampire_polymorphic_csup,26467,casc_prag,344627,complete,67.6273,67.2474,322844,Theorem,THM-Prf,Prf,THM
470462909,Sledgehammer_lambdas/hoa/hoa0018.pfho.p,8265916,vampire_polymorphic_csup,26467,casc_prag,344627,complete,49.0009,48.7134,316960,Theorem,THM-Prf,Prf,THM
470462229,Sledgehammer_lambdas/hoa/hoa0019.pfho.p,8265746,vampire_polymorphic_csup,26467,casc_prag,344627,complete,49.6285,49.3642,350088,Theorem,THM-Prf,Prf,THM
470462773,Sledgehammer_lambdas/hoa/hoa0020.pfho.p,8265882,vampire_polymorphic_csup,26467,casc_prag,344627,complete,0.017656,0.0176291,113188,Theorem,THM-Prf,Prf,THM
470462173,Sledgehammer_lambdas/hoa/hoa0021.pfho.p,8265732,vampire_polymorphic_csup,26467,casc_prag,344627,complete,50.5751,50.2739,321052,Theorem,THM-Prf,Prf,THM
470462869,Sledgehammer_lambdas/hoa/hoa0022.pfho.p,8265906,vampire_polymorphic_csup,26467,casc_prag,344627,complete,0.019279,0.019184,113188,Theorem,THM-Prf,Prf,THM
470462293,Sledgehammer_lambdas/hoa/hoa0023.pfho.p,8265762,vampire_polymorphic_csup,26467,casc_prag,344627,timeout (cpu),300.01,298.424,581696,--,UNK-Non,Non,UNK
470462537,Sledgehammer_lambdas/hoa/hoa0024.pfho.p,8265823,vampire_polymorphic_csup,26467,casc_prag,344627,timeout (cpu),300.07,298.405,580900,--,UNK-Non,Non,UNK
470462417,Sledgehammer_lambdas/hoa/hoa0025.pfho.p,8265793,vampire_polymorphic_csup,26467,casc_prag,344627,complete,220.824,219.626,566820,Theorem,THM-Prf,Prf,THM
470462645,Sledgehammer_lambdas/hoa/hoa0026.pfho.p,8265850,vampire_polymorphic_csup,26467,casc_prag,344627,timeout (cpu),300.07,298.413,519612,--,UNK-Non,Non,UNK
470462509,Sledgehammer_lambdas/hoa/hoa0027.pfho.p,8265816,vampire_polymorphic_csup,26467,casc_prag,344627,timeout (cpu),300.08,298.408,670072,--,UNK-Non,Non,UNK
470462389,Sledgehammer_lambdas/hoa/hoa0028.pfho.p,8265786,vampire_polymorphic_csup,26467,casc_prag,344627,timeout (cpu),300.02,298.291,924024,--,UNK-Non,Non,UNK
470462577,Sledgehammer_lambdas/hoa/hoa0029.pfho.p,8265833,vampire_polymorphic_csup,26467,casc_prag,344627,timeout (cpu),300.09,298.5,602388,--,UNK-Non,Non,UNK
470462685,Sledgehammer_lambdas/hoa/hoa0030.pfho.p,8265860,vampire_polymorphic_csup,26467,casc_prag,344627,complete,49.5165,49.2482,201168,Theorem,THM-Prf,Prf,THM
470462489,Sledgehammer_lambdas/hoa/hoa0031.pfho.p,8265811,vampire_polymorphic_csup,26467,casc_prag,344627,timeout (cpu),300.06,298.349,623632,--,UNK-Non,Non,UNK
470462553,Sledgehammer_lambdas/hoa/hoa0032.pfho.p,8265827,vampire_polymorphic_csup,26467,casc_prag,344627,complete,48.965,48.6925,204112,Theorem,THM-Prf,Prf,THM
470462381,Sledgehammer_lambdas/hoa/hoa0033.pfho.p,8265784,vampire_polymorphic_csup,26467,casc_prag,344627,timeout (cpu),300.08,298.416,550960,--,UNK-Non,Non,UNK
470462837,Sledgehammer_lambdas/hoa/hoa0034.pfho.p,8265898,vampire_polymorphic_csup,26467,casc_prag,344627,complete,67.5092,67.1539,252856,Theorem,THM-Prf,Prf,THM
470462309,Sledgehammer_lambdas/hoa/hoa0035.pfho.p,8265766,vampire_polymorphic_csup,26467,casc_prag,344627,timeout (cpu),300.05,298.413,587936,--,UNK-Non,Non,UNK
470462753,Sledgehammer_lambdas/hoa/hoa0036.pfho.p,8265877,vampire_polymorphic_csup,26467,casc_prag,344627,complete,0.045261,0.0451231,113188,Theorem,THM-Prf,Prf,THM
470462209,Sledgehammer_lambdas/hoa/hoa0037.pfho.p,8265741,vampire_polymorphic_csup,26467,casc_prag,344627,complete,54.7795,54.4776,204104,Theorem,THM-Prf,Prf,THM
470462273,Sledgehammer_lambdas/hoa/hoa0038.pfho.p,8265757,vampire_polymorphic_csup,26467,casc_prag,344627,complete,0.08642,0.085872,113188,Theorem,THM-Prf,Prf,THM
470462865,Sledgehammer_lambdas/hoa/hoa0039.pfho.p,8265905,vampire_polymorphic_csup,26467,casc_prag,344627,complete,0.086471,0.0860841,113188,Theorem,THM-Prf,Prf,THM
470462125,Sledgehammer_lambdas/hoa/hoa0040.pfho.p,8265720,vampire_polymorphic_csup,26467,casc_prag,344627,complete,49.0592,48.7866,216008,Theorem,THM-Prf,Prf,THM
470462817,Sledgehammer_lambdas/hoa/hoa0041.pfho.p,8265893,vampire_polymorphic_csup,26467,casc_prag,344627,complete,54.0664,53.7734,203080,Theorem,THM-Prf,Prf,THM
470462249,Sledgehammer_lambdas/hoa/hoa0042.pfho.p,8265751,vampire_polymorphic_csup,26467,casc_prag,344627,complete,54.1749,53.8876,205640,Theorem,THM-Prf,Prf,THM
470462921,Sledgehammer_lambdas/hoa/hoa0043.pfho.p,8265919,vampire_polymorphic_csup,26467,casc_prag,344627,complete,54.144,53.8417,210376,Theorem,THM-Prf,Prf,THM
470462369,Sledgehammer_lambdas/hoa/hoa0044.pfho.p,8265781,vampire_polymorphic_csup,26467,casc_prag,344627,timeout (cpu),300.01,298.388,589460,--,UNK-Non,Non,UNK
470462589,Sledgehammer_lambdas/hoa/hoa0045.pfho.p,8265836,vampire_polymorphic_csup,26467,casc_prag,344627,complete,60.6457,60.3213,285740,Theorem,THM-Prf,Prf,THM
470462453,Sledgehammer_lambdas/hoa/hoa0046.pfho.p,8265802,vampire_polymorphic_csup,26467,casc_prag,344627,complete,0.155712,0.154846,113188,Theorem,THM-Prf,Prf,THM
470462697,Sledgehammer_lambdas/hoa/hoa0047.pfho.p,8265863,vampire_polymorphic_csup,26467,casc_prag,344627,complete,49.5215,49.2332,315168,Theorem,THM-Prf,Prf,THM
470462629,Sledgehammer_lambdas/hoa/hoa0048.pfho.p,8265846,vampire_polymorphic_csup,26467,casc_prag,344627,complete,49.4967,49.2261,311456,Theorem,THM-Prf,Prf,THM
470462341,Sledgehammer_lambdas/hoa/hoa0049.pfho.p,8265774,vampire_polymorphic_csup,26467,casc_prag,344627,complete,0.120316,0.119711,113188,Theorem,THM-Prf,Prf,THM
470462437,Sledgehammer_lambdas/hoa/hoa0050.pfho.p,8265798,vampire_polymorphic_csup,26467,casc_prag,344627,complete,50.5083,50.2497,203592,Theorem,THM-Prf,Prf,THM
470462729,Sledgehammer_lambdas/hoa/hoa0051.pfho.p,8265871,vampire_polymorphic_csup,26467,casc_prag,344627,timeout (cpu),300.04,298.41,531268,--,UNK-Non,Non,UNK
