pair id,benchmark,benchmark id,solver,solver id,configuration,configuration id,status,cpu time,wallclock time,memory usage,result,expected,SZSResult,SZSOutput,SZSStatus,,2368
469013733,Problems_HOL_bool_free_only/NUM/NUM926^1.p,9375325,Satallax---3.4,25864,Satallax---3.4,343516,complete,91.758,91.2976,756376,Theorem,Theorem,THM-Prf,Prf,THM,,
469013790,Problems_HOL_bool_free_only/NUM/NUM926^2.p,9375724,Satallax---3.4,25864,Satallax---3.4,343516,complete,273.108,272.143,478600,Theorem,Theorem,THM-Prf,Prf,THM,,
469013811,Problems_HOL_bool_free_only/NUN/NUN021^1.p,9369185,Satallax---3.4,25864,Satallax---3.4,343516,complete,0.122738,0.349927,119288,Satisfiable,Satisfiable,SAT-Ass,Ass,SAT,,
469013814,Problems_HOL_bool_free_only/SET/SET043^5.p,9370798,Satallax---3.4,25864,Satallax---3.4,343516,complete,0.133529,0.332495,119288,Theorem,Theorem,THM-Prf,Prf,THM,,
469013817,Problems_HOL_bool_free_only/SET/SET044^5.p,9370807,Satallax---3.4,25864,Satallax---3.4,343516,complete,0.156588,0.320604,119288,Theorem,Theorem,THM-Prf,Prf,THM,,
469013820,Problems_HOL_bool_free_only/SET/SET045^5.p,9371104,Satallax---3.4,25864,Satallax---3.4,343516,complete,1.03668,1.2649,165320,Theorem,Theorem,THM-Prf,Prf,THM,,
469013823,Problems_HOL_bool_free_only/SET/SET046^5.p,9371652,Satallax---3.4,25864,Satallax---3.4,343516,complete,0.14713,0.363218,119288,Theorem,Theorem,THM-Prf,Prf,THM,,
469013826,Problems_HOL_bool_free_only/SET/SET062^6.p,9371830,Satallax---3.4,25864,Satallax---3.4,343516,complete,0.122815,0.338315,119288,Theorem,Theorem,THM-Prf,Prf,THM,,
469013871,Problems_HOL_bool_free_only/PUZ/PUZ031^5.p,9369390,Satallax---3.4,25864,Satallax---3.4,343516,complete,5.98426,6.19918,492624,Theorem,Theorem,THM-Prf,Prf,THM,,
469013835,Problems_HOL_bool_free_only/PUZ/PUZ047^5.p,9369257,Satallax---3.4,25864,Satallax---3.4,343516,complete,0.159263,0.349079,119288,Theorem,Theorem,THM-Prf,Prf,THM,,
469013841,Problems_HOL_bool_free_only/PUZ/PUZ088^5.p,9369282,Satallax---3.4,25864,Satallax---3.4,343516,complete,0.136332,0.374477,119288,Theorem,Theorem,THM-Prf,Prf,THM,,
469013850,Problems_HOL_bool_free_only/PUZ/PUZ090^5.p,9369295,Satallax---3.4,25864,Satallax---3.4,343516,complete,1.88541,2.02467,193812,Theorem,Theorem,THM-Prf,Prf,THM,,
469013838,Problems_HOL_bool_free_only/PUZ/PUZ091^5.p,9369260,Satallax---3.4,25864,Satallax---3.4,343516,complete,1.49719,1.66311,189652,Theorem,Theorem,THM-Prf,Prf,THM,,
469013874,Problems_HOL_bool_free_only/PUZ/PUZ092^5.p,9369394,Satallax---3.4,25864,Satallax---3.4,343516,complete,1.06388,1.20907,173384,Theorem,Theorem,THM-Prf,Prf,THM,,
469013856,Problems_HOL_bool_free_only/PUZ/PUZ093^5.p,9369326,Satallax---3.4,25864,Satallax---3.4,343516,complete,0.156024,0.318478,119288,Theorem,Theorem,THM-Prf,Prf,THM,,
469013853,Problems_HOL_bool_free_only/PUZ/PUZ094^5.p,9369323,Satallax---3.4,25864,Satallax---3.4,343516,complete,0.335887,0.549641,119288,Theorem,Theorem,THM-Prf,Prf,THM,,
469013868,Problems_HOL_bool_free_only/PUZ/PUZ127^5.p,9369383,Satallax---3.4,25864,Satallax---3.4,343516,complete,239.702,239.317,319456,Timeout,Theorem,TMO-Non,Non,TMO,,
469013877,Problems_HOL_bool_free_only/PUZ/PUZ140^1.p,9369401,Satallax---3.4,25864,Satallax---3.4,343516,complete,16.7412,16.94,677004,Theorem,Theorem,THM-Prf,Prf,THM,,
469013859,Problems_HOL_bool_free_only/PUZ/PUZ140^2.p,9369347,Satallax---3.4,25864,Satallax---3.4,343516,complete,1.07896,1.32245,166660,Theorem,Theorem,THM-Prf,Prf,THM,,
469013865,Problems_HOL_bool_free_only/PUZ/PUZ141^1.p,9369375,Satallax---3.4,25864,Satallax---3.4,343516,complete,0.127119,0.347039,119288,Theorem,Theorem,THM-Prf,Prf,THM,,
469013844,Problems_HOL_bool_free_only/PUZ/PUZ142^1.p,9369284,Satallax---3.4,25864,Satallax---3.4,343516,complete,239.833,239.567,602852,Timeout,Theorem,TMO-Non,Non,TMO,,
469013832,Problems_HOL_bool_free_only/PUZ/PUZ143^1.p,9369214,Satallax---3.4,25864,Satallax---3.4,343516,complete,239.729,239.266,874600,Timeout,CounterSatisfiable,TMO-Non,Non,TMO,,
469013829,Problems_HOL_bool_free_only/PUZ/PUZ144^1.p,9369211,Satallax---3.4,25864,Satallax---3.4,343516,timeout (cpu),300.09,299.508,319700,--,Theorem,UNK-Non,Non,UNK,,
469013847,Problems_HOL_bool_free_only/PUZ/PUZ145^1.p,9369290,Satallax---3.4,25864,Satallax---3.4,343516,timeout (cpu),300.05,299.527,324236,--,Theorem,UNK-Non,Non,UNK,,
469013862,Problems_HOL_bool_free_only/PUZ/PUZ146^1.p,9369373,Satallax---3.4,25864,Satallax---3.4,343516,complete,0.12723,0.287988,119288,Theorem,Theorem,THM-Prf,Prf,THM,,
469013943,Problems_HOL_bool_free_only/SYN/SYN036^5.p,9381586,Satallax---3.4,25864,Satallax---3.4,343516,complete,1.07177,1.31547,165556,Theorem,Theorem,THM-Prf,Prf,THM,,
469013919,Problems_HOL_bool_free_only/SYN/SYN049^5.p,9381419,Satallax---3.4,25864,Satallax---3.4,343516,complete,0.135422,0.37692,119288,Theorem,Theorem,THM-Prf,Prf,THM,,
469013913,Problems_HOL_bool_free_only/SYN/SYN051^5.p,9381341,Satallax---3.4,25864,Satallax---3.4,343516,complete,0.148584,0.396737,119288,Theorem,Theorem,THM-Prf,Prf,THM,,
469013964,Problems_HOL_bool_free_only/SYN/SYN055^5.p,9381844,Satallax---3.4,25864,Satallax---3.4,343516,complete,0.138321,0.301684,119288,Theorem,Theorem,THM-Prf,Prf,THM,,
469013910,Problems_HOL_bool_free_only/SYN/SYN056^5.p,9381332,Satallax---3.4,25864,Satallax---3.4,343516,complete,0.214651,0.381194,119288,Theorem,Theorem,THM-Prf,Prf,THM,,
469013886,Problems_HOL_bool_free_only/SYN/SYN057^5.p,9380982,Satallax---3.4,25864,Satallax---3.4,343516,complete,0.137372,0.357731,119288,Theorem,Theorem,THM-Prf,Prf,THM,,
469013916,Problems_HOL_bool_free_only/SYN/SYN058^5.p,9381394,Satallax---3.4,25864,Satallax---3.4,343516,complete,0.147536,0.388066,119288,Theorem,Theorem,THM-Prf,Prf,THM,,
469013880,Problems_HOL_bool_free_only/SYN/SYN059^5.p,9380910,Satallax---3.4,25864,Satallax---3.4,343516,complete,0.140545,0.341635,119288,Theorem,Theorem,THM-Prf,Prf,THM,,
469013904,Problems_HOL_bool_free_only/SYN/SYN064^5.p,9381264,Satallax---3.4,25864,Satallax---3.4,343516,complete,0.124698,0.302326,119288,Theorem,Theorem,THM-Prf,Prf,THM,,
469013970,Problems_HOL_bool_free_only/SYN/SYN355^5.p,9381973,Satallax---3.4,25864,Satallax---3.4,343516,complete,0.130943,0.293081,119288,Theorem,Theorem,THM-Prf,Prf,THM,,
469013898,Problems_HOL_bool_free_only/SYN/SYN356^5.p,9381179,Satallax---3.4,25864,Satallax---3.4,343516,complete,0.136676,0.314157,119288,Theorem,Theorem,THM-Prf,Prf,THM,,
469013925,Problems_HOL_bool_free_only/SYN/SYN357^5.p,9381451,Satallax---3.4,25864,Satallax---3.4,343516,complete,0.131724,0.37494,119288,Theorem,Theorem,THM-Prf,Prf,THM,,
469013901,Problems_HOL_bool_free_only/SYN/SYN358^5.p,9381202,Satallax---3.4,25864,Satallax---3.4,343516,complete,0.134345,0.293879,119288,Theorem,Theorem,THM-Prf,Prf,THM,,
469013967,Problems_HOL_bool_free_only/SYN/SYN360^5.p,9381947,Satallax---3.4,25864,Satallax---3.4,343516,complete,0.130469,0.363822,119288,Theorem,Theorem,THM-Prf,Prf,THM,,
469013958,Problems_HOL_bool_free_only/SYN/SYN361^5.p,9381660,Satallax---3.4,25864,Satallax---3.4,343516,complete,0.134588,0.298228,119288,Theorem,Theorem,THM-Prf,Prf,THM,,
469013892,Problems_HOL_bool_free_only/SYN/SYN364^5.p,9381144,Satallax---3.4,25864,Satallax---3.4,343516,complete,0.210777,0.437957,119288,Theorem,Theorem,THM-Prf,Prf,THM,,
469013937,Problems_HOL_bool_free_only/SYN/SYN365^5.p,9381501,Satallax---3.4,25864,Satallax---3.4,343516,complete,18.0571,17.9332,265468,Theorem,Theorem,THM-Prf,Prf,THM,,
469013907,Problems_HOL_bool_free_only/SYN/SYN374^5.p,9381303,Satallax---3.4,25864,Satallax---3.4,343516,complete,0.157971,0.381862,119288,Theorem,Theorem,THM-Prf,Prf,THM,,
469013889,Problems_HOL_bool_free_only/SYN/SYN375^5.p,9380996,Satallax---3.4,25864,Satallax---3.4,343516,complete,0.170766,0.331087,119288,Theorem,Theorem,THM-Prf,Prf,THM,,
469013961,Problems_HOL_bool_free_only/SYN/SYN377^5.p,9381781,Satallax---3.4,25864,Satallax---3.4,343516,complete,0.166549,0.319661,119288,Theorem,Theorem,THM-Prf,Prf,THM,,
469013931,Problems_HOL_bool_free_only/SYN/SYN381^5.p,9381482,Satallax---3.4,25864,Satallax---3.4,343516,complete,0.125046,0.296973,119288,Theorem,Theorem,THM-Prf,Prf,THM,,
469013949,Problems_HOL_bool_free_only/SYN/SYN382^5.p,9381623,Satallax---3.4,25864,Satallax---3.4,343516,complete,0.130952,0.321581,119288,Theorem,Theorem,THM-Prf,Prf,THM,,
469013922,Problems_HOL_bool_free_only/SYN/SYN386^5.p,9381447,Satallax---3.4,25864,Satallax---3.4,343516,complete,20.5842,20.7675,224032,Theorem,Theorem,THM-Prf,Prf,THM,,
469013934,Problems_HOL_bool_free_only/SYN/SYN731^5.p,9381484,Satallax---3.4,25864,Satallax---3.4,343516,complete,0.131562,0.315457,119288,Theorem,Theorem,THM-Prf,Prf,THM,,
469013952,Problems_HOL_bool_free_only/SYN/SYN732^5.p,9381628,Satallax---3.4,25864,Satallax---3.4,343516,complete,0.134245,0.379156,119288,Theorem,Theorem,THM-Prf,Prf,THM,,
469013883,Problems_HOL_bool_free_only/SYN/SYN989^1.p,9380925,Satallax---3.4,25864,Satallax---3.4,343516,complete,0.125262,0.293539,119288,Theorem,Theorem,THM-Prf,Prf,THM,,
469013940,Problems_HOL_bool_free_only/SYN/SYN989^3.p,9381544,Satallax---3.4,25864,Satallax---3.4,343516,complete,0.125249,0.356664,119288,Theorem,Theorem,THM-Prf,Prf,THM,,
469013928,Problems_HOL_bool_free_only/SYN/SYN990^1.p,9381478,Satallax---3.4,25864,Satallax---3.4,343516,complete,0.324952,0.482082,119288,Satisfiable,Satisfiable,SAT-Ass,Ass,SAT,,
469013946,Problems_HOL_bool_free_only/SYN/SYN993^1.p,9381620,Satallax---3.4,25864,Satallax---3.4,343516,complete,240.447,239.255,242972,Timeout,CounterSatisfiable,TMO-Non,Non,TMO,,
469013955,Problems_HOL_bool_free_only/SYN/SYN994^1.p,9381634,Satallax---3.4,25864,Satallax---3.4,343516,complete,240.28,239.274,237744,Timeout,CounterSatisfiable,TMO-Non,Non,TMO,,
469013895,Problems_HOL_bool_free_only/SYN/SYN996^1.p,9381172,Satallax---3.4,25864,Satallax---3.4,343516,complete,1.30769,1.47157,166728,Theorem,Theorem,THM-Prf,Prf,THM,,
469013994,Problems_HOL_bool_free_only/SYO/SYO009^1.p,9367626,Satallax---3.4,25864,Satallax---3.4,343516,complete,0.126446,0.354509,119288,Theorem,Theorem,THM-Prf,Prf,THM,,
469014303,Problems_HOL_bool_free_only/SYO/SYO015^1.p,9368331,Satallax---3.4,25864,Satallax---3.4,343516,complete,0.124038,0.347394,119288,Theorem,Theorem,THM-Prf,Prf,THM,,
469014144,Problems_HOL_bool_free_only/SYO/SYO019^1.p,9367952,Satallax---3.4,25864,Satallax---3.4,343516,complete,0.122259,0.317103,119288,Theorem,Theorem,THM-Prf,Prf,THM,,
469014219,Problems_HOL_bool_free_only/SYO/SYO021^1.p,9368093,Satallax---3.4,25864,Satallax---3.4,343516,complete,0.124499,0.346487,119288,Theorem,Theorem,THM-Prf,Prf,THM,,
469014285,Problems_HOL_bool_free_only/SYO/SYO038^1.002.304.p,9368283,Satallax---3.4,25864,Satallax---3.4,343516,complete,241.626,239.382,481200,Timeout,Theorem,TMO-Non,Non,TMO,,
469014276,Problems_HOL_bool_free_only/SYO/SYO038^1.003.003.p,9368267,Satallax---3.4,25864,Satallax---3.4,343516,complete,1.25664,1.39939,165484,Theorem,Theorem,THM-Prf,Prf,THM,,
469013982,Problems_HOL_bool_free_only/SYO/SYO038^1.003.004.p,9367615,Satallax---3.4,25864,Satallax---3.4,343516,complete,242.157,239.293,479652,Timeout,Theorem,TMO-Non,Non,TMO,,
469014360,Problems_HOL_bool_free_only/SYO/SYO038^1.004.004.p,9368425,Satallax---3.4,25864,Satallax---3.4,343516,complete,241.528,239.346,479780,Timeout,Theorem,TMO-Non,Non,TMO,,
469014369,Problems_HOL_bool_free_only/SYO/SYO038^1.005.005.p,9368443,Satallax---3.4,25864,Satallax---3.4,343516,complete,241.615,239.384,477836,Timeout,Theorem,TMO-Non,Non,TMO,,
469014030,Problems_HOL_bool_free_only/SYO/SYO076^5.p,9367719,Satallax---3.4,25864,Satallax---3.4,343516,complete,0.125754,0.35599,119288,Theorem,Theorem,THM-Prf,Prf,THM,,
469014087,Problems_HOL_bool_free_only/SYO/SYO077^5.p,9367841,Satallax---3.4,25864,Satallax---3.4,343516,complete,0.12896,0.373639,119288,Theorem,Theorem,THM-Prf,Prf,THM,,
469014315,Problems_HOL_bool_free_only/SYO/SYO080^5.p,9368365,Satallax---3.4,25864,Satallax---3.4,343516,complete,0.125291,0.401502,119288,Theorem,Theorem,THM-Prf,Prf,THM,,
469014198,Problems_HOL_bool_free_only/SYO/SYO081^5.p,9368064,Satallax---3.4,25864,Satallax---3.4,343516,complete,0.128691,0.316443,119288,Theorem,Theorem,THM-Prf,Prf,THM,,
469014138,Problems_HOL_bool_free_only/SYO/SYO082^5.p,9367949,Satallax---3.4,25864,Satallax---3.4,343516,complete,0.123847,0.304796,119288,Theorem,Theorem,THM-Prf,Prf,THM,,
469014069,Problems_HOL_bool_free_only/SYO/SYO083^5.p,9367825,Satallax---3.4,25864,Satallax---3.4,343516,complete,0.140322,0.368135,119288,Theorem,Theorem,THM-Prf,Prf,THM,,
469014063,Problems_HOL_bool_free_only/SYO/SYO084^5.p,9367810,Satallax---3.4,25864,Satallax---3.4,343516,complete,0.171725,0.408003,119288,Theorem,Theorem,THM-Prf,Prf,THM,,
469014147,Problems_HOL_bool_free_only/SYO/SYO085^5.p,9367953,Satallax---3.4,25864,Satallax---3.4,343516,complete,0.125316,0.338632,119288,Theorem,Theorem,THM-Prf,Prf,THM,,
469014186,Problems_HOL_bool_free_only/SYO/SYO086^5.p,9368044,Satallax---3.4,25864,Satallax---3.4,343516,complete,0.121944,0.323813,119288,Theorem,Theorem,THM-Prf,Prf,THM,,
469014321,Problems_HOL_bool_free_only/SYO/SYO087^5.p,9368369,Satallax---3.4,25864,Satallax---3.4,343516,complete,0.133762,0.311058,119288,Theorem,Theorem,THM-Prf,Prf,THM,,
469014207,Problems_HOL_bool_free_only/SYO/SYO088^5.p,9368083,Satallax---3.4,25864,Satallax---3.4,343516,complete,0.123095,0.322981,119288,Theorem,Theorem,THM-Prf,Prf,THM,,
469014300,Problems_HOL_bool_free_only/SYO/SYO089^5.p,9368329,Satallax---3.4,25864,Satallax---3.4,343516,complete,0.122058,0.552946,119288,Theorem,Theorem,THM-Prf,Prf,THM,,
469014270,Problems_HOL_bool_free_only/SYO/SYO090^5.p,9368252,Satallax---3.4,25864,Satallax---3.4,343516,complete,0.130535,0.359243,119288,Theorem,Theorem,THM-Prf,Prf,THM,,
469013988,Problems_HOL_bool_free_only/SYO/SYO092^5.p,9367621,Satallax---3.4,25864,Satallax---3.4,343516,complete,0.235477,0.479201,119288,Theorem,Theorem,THM-Prf,Prf,THM,,
469014132,Problems_HOL_bool_free_only/SYO/SYO093^5.p,9367941,Satallax---3.4,25864,Satallax---3.4,343516,complete,0.127074,0.281978,119288,Theorem,Theorem,THM-Prf,Prf,THM,,
469014117,Problems_HOL_bool_free_only/SYO/SYO094^5.p,9367919,Satallax---3.4,25864,Satallax---3.4,343516,complete,0.139346,0.400157,119288,Theorem,Theorem,THM-Prf,Prf,THM,,
469013997,Problems_HOL_bool_free_only/SYO/SYO095^5.p,9367629,Satallax---3.4,25864,Satallax---3.4,343516,complete,0.128459,0.289174,119288,Theorem,Theorem,THM-Prf,Prf,THM,,
469014333,Problems_HOL_bool_free_only/SYO/SYO096^5.p,9368381,Satallax---3.4,25864,Satallax---3.4,343516,complete,0.133869,0.357452,119288,Theorem,Theorem,THM-Prf,Prf,THM,,
469014357,Problems_HOL_bool_free_only/SYO/SYO098^5.p,9368420,Satallax---3.4,25864,Satallax---3.4,343516,complete,0.132186,0.293634,119288,Theorem,Theorem,THM-Prf,Prf,THM,,
469014255,Problems_HOL_bool_free_only/SYO/SYO099^5.p,9368217,Satallax---3.4,25864,Satallax---3.4,343516,complete,0.143312,0.350239,119288,Theorem,Theorem,THM-Prf,Prf,THM,,
469014210,Problems_HOL_bool_free_only/SYO/SYO101^5.p,9368085,Satallax---3.4,25864,Satallax---3.4,343516,complete,0.145653,0.322757,119288,Theorem,Theorem,THM-Prf,Prf,THM,,
469014153,Problems_HOL_bool_free_only/SYO/SYO102^5.p,9367964,Satallax---3.4,25864,Satallax---3.4,343516,complete,0.12995,0.325284,119288,Theorem,Theorem,THM-Prf,Prf,THM,,
469014057,Problems_HOL_bool_free_only/SYO/SYO103^5.p,9367799,Satallax---3.4,25864,Satallax---3.4,343516,complete,18.6905,18.915,673860,Theorem,Theorem,THM-Prf,Prf,THM,,
469014054,Problems_HOL_bool_free_only/SYO/SYO104^5.p,9367792,Satallax---3.4,25864,Satallax---3.4,343516,complete,0.139441,0.363663,119288,Theorem,Theorem,THM-Prf,Prf,THM,,
469014165,Problems_HOL_bool_free_only/SYO/SYO105^5.p,9367981,Satallax---3.4,25864,Satallax---3.4,343516,complete,4.05668,4.25917,219432,Theorem,Theorem,THM-Prf,Prf,THM,,
469014309,Problems_HOL_bool_free_only/SYO/SYO107^5.p,9368352,Satallax---3.4,25864,Satallax---3.4,343516,complete,0.145006,0.37735,119288,Theorem,Theorem,THM-Prf,Prf,THM,,
469014201,Problems_HOL_bool_free_only/SYO/SYO108^5.p,9368066,Satallax---3.4,25864,Satallax---3.4,343516,complete,0.236064,0.424163,119288,Theorem,Theorem,THM-Prf,Prf,THM,,
469014318,Problems_HOL_bool_free_only/SYO/SYO109^5.p,9368367,Satallax---3.4,25864,Satallax---3.4,343516,complete,0.149276,0.334055,119288,Theorem,Theorem,THM-Prf,Prf,THM,,
469014354,Problems_HOL_bool_free_only/SYO/SYO111^5.p,9368417,Satallax---3.4,25864,Satallax---3.4,343516,complete,0.145971,0.349713,119288,Theorem,Theorem,THM-Prf,Prf,THM,,
469014003,Problems_HOL_bool_free_only/SYO/SYO112^5.p,9367642,Satallax---3.4,25864,Satallax---3.4,343516,complete,0.15467,0.369873,119288,Theorem,Theorem,THM-Prf,Prf,THM,,
469014111,Problems_HOL_bool_free_only/SYO/SYO113^5.p,9367906,Satallax---3.4,25864,Satallax---3.4,343516,complete,18.4012,18.5033,254268,Theorem,Theorem,THM-Prf,Prf,THM,,
469014108,Problems_HOL_bool_free_only/SYO/SYO114^5.p,9367897,Satallax---3.4,25864,Satallax---3.4,343516,complete,0.171225,0.330596,119288,Theorem,Theorem,THM-Prf,Prf,THM,,
469014345,Problems_HOL_bool_free_only/SYO/SYO118^5.p,9368401,Satallax---3.4,25864,Satallax---3.4,343516,complete,0.123707,0.337373,119288,Theorem,Theorem,THM-Prf,Prf,THM,,
469014264,Problems_HOL_bool_free_only/SYO/SYO119^5.p,9368250,Satallax---3.4,25864,Satallax---3.4,343516,complete,0.128719,0.289639,119288,Theorem,Theorem,THM-Prf,Prf,THM,,
469014012,Problems_HOL_bool_free_only/SYO/SYO120^5.p,9367672,Satallax---3.4,25864,Satallax---3.4,343516,complete,0.122249,0.369802,119288,Theorem,Theorem,THM-Prf,Prf,THM,,
469014099,Problems_HOL_bool_free_only/SYO/SYO121^5.p,9367880,Satallax---3.4,25864,Satallax---3.4,343516,complete,0.124512,0.340334,119288,CounterSatisfiable,CounterSatisfiable,CSA-Ass,Ass,CSA,,
469014243,Problems_HOL_bool_free_only/SYO/SYO122^5.p,9368189,Satallax---3.4,25864,Satallax---3.4,343516,complete,0.127647,0.33856,119288,CounterSatisfiable,CounterSatisfiable,CSA-Ass,Ass,CSA,,
469014372,Problems_HOL_bool_free_only/SYO/SYO123^5.p,9368454,Satallax---3.4,25864,Satallax---3.4,343516,complete,0.13573,0.37098,119288,Theorem,Theorem,THM-Prf,Prf,THM,,
469014363,Problems_HOL_bool_free_only/SYO/SYO124^5.p,9368431,Satallax---3.4,25864,Satallax---3.4,343516,complete,0.125642,0.288108,119288,Theorem,Theorem,THM-Prf,Prf,THM,,
469014246,Problems_HOL_bool_free_only/SYO/SYO125^5.p,9368196,Satallax---3.4,25864,Satallax---3.4,343516,complete,0.124192,0.64477,119288,Theorem,Theorem,THM-Prf,Prf,THM,,
469014090,Problems_HOL_bool_free_only/SYO/SYO128^5.p,9367842,Satallax---3.4,25864,Satallax---3.4,343516,complete,0.127843,0.359086,119288,Theorem,Theorem,THM-Prf,Prf,THM,,
469014018,Problems_HOL_bool_free_only/SYO/SYO129^5.p,9367693,Satallax---3.4,25864,Satallax---3.4,343516,complete,0.138652,0.299192,119288,Theorem,Theorem,THM-Prf,Prf,THM,,
469014168,Problems_HOL_bool_free_only/SYO/SYO130^5.p,9368000,Satallax---3.4,25864,Satallax---3.4,343516,complete,0.125766,0.286811,119288,CounterSatisfiable,CounterSatisfiable,CSA-Ass,Ass,CSA,,
469014045,Problems_HOL_bool_free_only/SYO/SYO131^5.p,9367781,Satallax---3.4,25864,Satallax---3.4,343516,complete,0.129645,0.354799,119288,Theorem,Theorem,THM-Prf,Prf,THM,,
469014225,Problems_HOL_bool_free_only/SYO/SYO133^5.p,9368125,Satallax---3.4,25864,Satallax---3.4,343516,complete,0.131124,0.335954,119288,Theorem,Theorem,THM-Prf,Prf,THM,,
469014222,Problems_HOL_bool_free_only/SYO/SYO134^5.p,9368100,Satallax---3.4,25864,Satallax---3.4,343516,complete,0.135731,0.295516,119288,Theorem,Theorem,THM-Prf,Prf,THM,,
469014294,Problems_HOL_bool_free_only/SYO/SYO135^5.p,9368319,Satallax---3.4,25864,Satallax---3.4,343516,complete,0.1382,0.295314,119288,Theorem,Theorem,THM-Prf,Prf,THM,,
469014042,Problems_HOL_bool_free_only/SYO/SYO136^5.p,9367754,Satallax---3.4,25864,Satallax---3.4,343516,complete,0.135582,0.366886,119288,Theorem,Theorem,THM-Prf,Prf,THM,,
469014171,Problems_HOL_bool_free_only/SYO/SYO137^5.p,9368008,Satallax---3.4,25864,Satallax---3.4,343516,complete,0.130502,0.322452,119288,CounterSatisfiable,CounterSatisfiable,CSA-Ass,Ass,CSA,,
469014036,Problems_HOL_bool_free_only/SYO/SYO138^5.p,9367736,Satallax---3.4,25864,Satallax---3.4,343516,complete,0.131945,0.369804,119288,CounterSatisfiable,CounterSatisfiable,CSA-Ass,Ass,CSA,,
469014174,Problems_HOL_bool_free_only/SYO/SYO139^5.p,9368023,Satallax---3.4,25864,Satallax---3.4,343516,complete,0.124248,0.382089,119288,Theorem,Theorem,THM-Prf,Prf,THM,,
469014291,Problems_HOL_bool_free_only/SYO/SYO140^5.p,9368291,Satallax---3.4,25864,Satallax---3.4,343516,complete,0.129432,0.287197,119288,Theorem,Theorem,THM-Prf,Prf,THM,,
469014228,Problems_HOL_bool_free_only/SYO/SYO141^5.p,9368133,Satallax---3.4,25864,Satallax---3.4,343516,complete,0.137855,0.34665,119288,Theorem,Theorem,THM-Prf,Prf,THM,,
469014183,Problems_HOL_bool_free_only/SYO/SYO142^5.p,9368039,Satallax---3.4,25864,Satallax---3.4,343516,complete,0.135326,0.333938,119288,Theorem,Theorem,THM-Prf,Prf,THM,,
469014033,Problems_HOL_bool_free_only/SYO/SYO143^5.p,9367726,Satallax---3.4,25864,Satallax---3.4,343516,complete,0.13565,0.370819,119288,Theorem,Theorem,THM-Prf,Prf,THM,,
469014039,Problems_HOL_bool_free_only/SYO/SYO144^5.p,9367745,Satallax---3.4,25864,Satallax---3.4,343516,complete,0.122766,0.349747,119288,CounterSatisfiable,CounterSatisfiable,CSA-Ass,Ass,CSA,,
469014180,Problems_HOL_bool_free_only/SYO/SYO145^5.p,9368031,Satallax---3.4,25864,Satallax---3.4,343516,complete,0.131714,0.298976,119288,Theorem,Theorem,THM-Prf,Prf,THM,,
469014231,Problems_HOL_bool_free_only/SYO/SYO146^5.p,9368150,Satallax---3.4,25864,Satallax---3.4,343516,complete,0.141183,0.362659,119288,Theorem,Theorem,THM-Prf,Prf,THM,,
469014282,Problems_HOL_bool_free_only/SYO/SYO147^5.p,9368281,Satallax---3.4,25864,Satallax---3.4,343516,complete,0.137228,0.366638,119288,Theorem,Theorem,THM-Prf,Prf,THM,,
469014297,Problems_HOL_bool_free_only/SYO/SYO149^5.p,9368326,Satallax---3.4,25864,Satallax---3.4,343516,complete,0.130072,0.296076,119288,Theorem,Theorem,THM-Prf,Prf,THM,,
469014237,Problems_HOL_bool_free_only/SYO/SYO150^5.p,9368165,Satallax---3.4,25864,Satallax---3.4,343516,complete,0.124407,0.350091,119288,CounterSatisfiable,CounterSatisfiable,CSA-Ass,Ass,CSA,,
469014375,Problems_HOL_bool_free_only/SYO/SYO151^5.p,9368460,Satallax---3.4,25864,Satallax---3.4,343516,complete,0.130031,0.357286,119288,CounterSatisfiable,CounterSatisfiable,CSA-Ass,Ass,CSA,,
469014024,Problems_HOL_bool_free_only/SYO/SYO152^5.p,9367710,Satallax---3.4,25864,Satallax---3.4,343516,complete,0.122679,0.284727,119288,CounterSatisfiable,CounterSatisfiable,CSA-Ass,Ass,CSA,,
469014075,Problems_HOL_bool_free_only/SYO/SYO153^5.p,9367830,Satallax---3.4,25864,Satallax---3.4,343516,complete,0.124528,0.316159,119288,CounterSatisfiable,CounterSatisfiable,CSA-Ass,Ass,CSA,,
469014093,Problems_HOL_bool_free_only/SYO/SYO154^5.p,9367847,Satallax---3.4,25864,Satallax---3.4,343516,complete,0.134828,0.295623,119288,Theorem,Theorem,THM-Prf,Prf,THM,,
